0.1932	0.04987	0.17048	0.15405	0.22084	0.20977	0.08438	0.20562	0.21871	0.02742	0.102	0.14996	0.23212	0.34694	0.24666
0.25994	0.09837	0.2021	0.18052	0.22298	0.19333	0.09569	0.20332	0.24657	0.04503	0.19804	0.16088	0.06065	0.18562	0.24366
0.1674	0.15511	0.22935	0.19116	0.30328	0.13331	0.03818	0.14848	0.24285	0.0264	0.19838	0.15598	0.16469	0.23601	0.12999
0.13535	0.09568	0.11813	0.23304	0.20129	0.19845	0.10048	0.19238	0.27213	0.09839	0.15396	0.18807	0.22733	0.17503	0.25587
0.2703	0.02204	0.25086	0.15753	0.17622	0.17225	0.05441	0.24573	0.25076	0.10631	0.21301	0.26197	0.17941	0.1593	0.14384
0.10846	0.1114	0.3618	0.19625	0.26389	0.20551	0.06105	0.22104	0.25624	0.10509	0.17862	0.2173	0.2236	0.0708	0.23499
0.14534	0.17383	0.01218	0.24412	0.22222	0.25651	0.08518	0.27221	0.30977	0.08028	0.16643	0.25397	0.17645	0.09513	0.11028
0.33116	0.05123	0.20876	0.22075	0.2383	0.21535	0.17234	0.3694	0.30578	0.03793	0.20448	0.19022	0.19521	0.14197	0.10876
0.1555	0.15381	0.15463	0.23672	0.3369	0.25844	0.09669	0.28626	0.34671	0.09002	0.18199	0.22075	0.2434	0.2767	0.14157
0.12978	0.2083	0.11881	0.2717	0.24564	0.25485	0.18575	0.19201	0.2979	0.02839	0.22445	0.27976	0.26336	0.25427	0.22014
0.25335	0.07845	0.04758	0.25953	0.22583	0.26348	0.13129	0.21087	0.274	0.0784	0.19436	0.16187	0.22805	0.23414	0.2186
0.02108	0.04999	0.24188	0.27948	0.25362	0.28904	0.08736	0.28887	0.29808	0.04937	0.19327	0.24538	0.25053	0.32044	0.11338
0.18733	0.07691	0.22322	0.26962	0.28279	0.30386	0.17515	0.34321	0.28703	0.09389	0.23835	0.25876	0.20132	0.24439	0.22948
0.16878	0.09414	0.24509	0.29306	0.29415	0.29371	0.10669	0.29958	0.33395	0.13366	0.16134	0.21325	0.29711	0.31842	0.35874
0.23137	0.04852	0.21067	0.28212	0.37942	0.22652	0.17924	0.32988	0.27327	0.07092	0.25752	0.32669	0.23182	0.20944	0.16008
0.1855	0.05824	0.31906	0.31961	0.29741	0.27081	0.14127	0.40545	0.38645	0.07357	0.2431	0.29919	0.29836	0.31988	0.31112
0.31397	0.15264	0.23247	0.23282	0.34522	0.36269	0.2122	0.33441	0.36899	0.07621	0.28061	0.29752	0.24765	0.29386	0.26014
0.39471	0.19934	0.18582	0.32759	0.37704	0.30028	0.18733	0.41565	0.38348	0.13378	0.25538	0.22479	0.22221	0.1157	0.14513
0.33769	0.24406	0.17398	0.41662	0.34052	0.30366	0.26847	0.35231	0.32717	0.12976	0.31584	0.33765	0.34038	0.27415	0.28849
0.26549	0.08388	0.21768	0.2122	0.3815	0.38247	0.26252	0.44946	0.34182	0.12451	0.29441	0.32285	0.32929	0.31247	0.29991
0.28846	0.14446	0.20527	0.35986	0.31924	0.36573	0.24755	0.3489	0.43664	0.15046	0.28607	0.23776	0.2509	0.34132	0.16996
0.30633	0.1975	0.2737	0.36406	0.37659	0.36466	0.29898	0.43098	0.29908	0.12155	0.33376	0.35046	0.23854	0.189	0.37565
0.38076	0.19916	0.22981	0.32546	0.39485	0.40043	0.30476	0.40525	0.26374	0.24653	0.26984	0.32752	0.33709	0.37932	0.2122
0.35341	0.21263	0.23754	0.33589	0.41639	0.44822	0.24717	0.47214	0.38568	0.14526	0.31661	0.31584	0.3547	0.2881	0.2291
0.16999	0.22429	0.37142	0.33893	0.45352	0.48127	0.32788	0.44974	0.4149	0.1328	0.31664	0.34207	0.37317	0.31233	0.21323
0.24214	0.17524	0.29072	0.37558	0.40304	0.50593	0.30161	0.50637	0.3482	0.17927	0.33254	0.32728	0.42829	0.31069	0.27804
0.42456	0.17389	0.26844	0.38089	0.45368	0.4957	0.36355	0.47162	0.377	0.25023	0.31052	0.36255	0.3945	0.30439	0.416
0.34991	0.25593	0.17983	0.37234	0.5148	0.55123	0.43418	0.60577	0.46036	0.25365	0.33909	0.40362	0.36996	0.31986	0.22202
0.4383	0.09346	0.37183	0.44942	0.50156	0.56269	0.46272	0.61609	0.55148	0.27576	0.34099	0.45974	0.36493	0.39763	0.22878
0.46336	0.09379	0.2421	0.43925	0.49303	0.6331	0.45509	0.53451	0.44819	0.26098	0.32769	0.41378	0.38473	0.39273	0.29264
0.3146	0.11759	0.17943	0.27837	0.60205	0.61063	0.45616	0.65151	0.4475	0.19879	0.38241	0.43686	0.38551	0.39645	0.3622
0.41648	0.17454	0.28852	0.42673	0.56828	0.65184	0.62212	0.53946	0.44692	0.30839	0.42282	0.51379	0.36808	0.32658	0.28969
0.44454	0.1823	0.2833	0.40947	0.60444	0.68598	0.61583	0.65668	0.49572	0.34073	0.42628	0.42884	0.46329	0.28306	0.19778
0.47874	0.22442	0.26174	0.41163	0.59983	0.67239	0.63126	0.67854	0.49693	0.3807	0.43735	0.51118	0.49427	0.61649	0.33554
0.44877	0.24633	0.22024	0.39536	0.63503	0.76999	0.76219	0.68093	0.54124	0.29932	0.40301	0.4306	0.51338	0.34673	0.19151
0.40486	0.24757	0.16825	0.4714	0.6038	0.80196	0.69501	0.76629	0.54452	0.3676	0.41969	0.48715	0.44581	0.39107	0.28864
0.46957	0.21212	0.17384	0.42241	0.67759	0.8207	0.76896	0.70983	0.52993	0.45588	0.46528	0.55053	0.44049	0.40675	0.19458
0.24887	0.109	0.25983	0.36367	0.6407	0.84589	0.72396	0.74987	0.54756	0.40954	0.4558	0.57261	0.51514	0.47745	0.29291
0.33556	0.15549	0.21532	0.40423	0.66424	0.86591	0.80439	0.71062	0.6097	0.42936	0.4907	0.51865	0.54466	0.43687	0.09808
0.27112	0.12012	0.1555	0.46516	0.72562	0.89318	0.74507	0.78278	0.49714	0.51239	0.48334	0.51816	0.59635	0.44581	0.17492
0.43204	0.23445	0.22909	0.39027	0.70258	0.85837	0.865	0.79374	0.57017	0.51346	0.51102	0.49063	0.51458	0.33875	0.16443
0.28754	0.16747	0.26446	0.3774	0.67116	0.96099	0.86642	0.75699	0.6259	0.59573	0.56008	0.62983	0.61351	0.32271	0.27486
0.32799	0.22773	0.19829	0.46089	0.62188	0.90961	0.93178	0.83529	0.68394	0.63494	0.48264	0.47623	0.50474	0.30355	0.19198
0.4316	0.219	0.20048	0.34277	0.74424	0.93707	0.91248	0.79714	0.67373	0.55413	0.58165	0.58973	0.51116	0.30908	0.07709
0.39806	0.22033	0.20344	0.41602	0.64522	0.93662	0.88774	0.82721	0.72253	0.68089	0.56425	0.52937	0.53956	0.47907	0.18493
0.34205	0.172	0.13605	0.34415	0.64671	0.96567	0.82757	0.92725	0.65571	0.68869	0.58001	0.55805	0.47069	0.39406	0.14371
0.38669	0.11556	0.33139	0.36044	0.60325	0.968	0.83543	0.86816	0.64087	0.65509	0.48694	0.56525	0.45556	0.32004	0.23248
0.17386	0.16799	0.31173	0.41522	0.63705	0.94052	1	0.84773	0.75207	0.70831	0.48263	0.50982	0.38489	0.20664	0.148
0.22235	0.19757	0.19861	0.34213	0.6355	1	0.90827	0.93923	0.76243	0.74652	0.56091	0.43689	0.4686	0.22388	0.08194
0.38552	0.16117	0.33465	0.28029	0.6086	0.96061	0.93267	0.83946	0.77662	0.76309	0.52113	0.46207	0.40901	0.25912	0.15524
0.44691	0.07606	0.24375	0.32519	0.59273	0.96315	0.89764	0.82488	0.86994	0.82947	0.50808	0.43653	0.43965	0.1599	0.11226
0.27787	0.08316	0.20005	0.39883	0.63241	0.90447	0.80094	0.96493	0.75177	0.75023	0.51008	0.42961	0.25556	0.21022	0.08429
0.34567	0.01349	0.24213	0.3928	0.5508	0.93042	0.8995	0.92231	0.79068	0.775	0.48363	0.34622	0.31499	0.19451	0.31625
0.27915	0.14278	0.29832	0.3742	0.55109	0.86338	0.80609	0.93061	0.92581	0.70079	0.43022	0.34335	0.33831	0.30653	0.14639
0.27182	0.14854	0.31424	0.40329	0.49355	0.86774	0.83466	0.79681	0.86843	0.80901	0.48629	0.31524	0.17985	0.18906	0.09404
0.19625	0.11471	0.27005	0.32863	0.45746	0.79935	0.80723	0.8095	0.86492	0.85546	0.43108	0.29572	0.37127	0.04564	0.24011
0.16084	0.10637	0.32873	0.3788	0.47085	0.79132	0.89038	0.86085	0.87167	0.72657	0.35768	0.29829	0.25731	0.16061	0.20675
0.33971	0.14258	0.14215	0.27362	0.5148	0.76637	0.75298	0.90314	0.82559	0.78185	0.4025	0.29155	0.26679	0.16371	0.20934
0.33117	0.17112	0.31824	0.35578	0.52193	0.71117	0.75905	0.90044	0.93726	0.76189	0.39103	0.25041	0.28104	0.19052	0.15751
0.21463	0.14032	0.23584	0.27813	0.42314	0.69618	0.85036	0.81531	0.94775	0.78851	0.3641	0.26811	0.1868	0.22505	0.15445
0.31681	0.11018	0.34541	0.33272	0.42218	0.6504	0.77036	0.74573	0.88335	0.85209	0.33245	0.26238	0.19019	0.06896	0.09145
0.40684	0.08836	0.26634	0.3822	0.51431	0.74112	0.7638	0.79037	0.83609	0.80653	0.34289	0.18835	0.26788	0.02889	0.26538
0.25231	0.09615	0.22286	0.33121	0.41412	0.583	0.70117	0.88301	0.89681	0.76708	0.32509	0.22497	0.11468	0.1084	0.1642
0.27141	0.0368	0.28404	0.27031	0.36144	0.68329	0.65963	0.80121	0.90446	0.72494	0.35132	0.20938	0.13706	0.13682	0.21531
0.23325	0.01288	0.1402	0.2918	0.36484	0.63189	0.52872	0.76706	0.92945	0.71864	0.34898	0.21946	0.20146	0.15537	0.33423
0.28268	0.05124	0.22442	0.28665	0.36323	0.53967	0.6931	0.80805	0.91463	0.75175	0.28416	0.09053	0.18074	0.10182	0.24013
0.26786	0.0198	0.22518	0.32751	0.35036	0.58052	0.63902	0.86567	0.86698	0.6148	0.2841	0.1382	0.11435	0.14391	0.16877
0.1619	0.1046	0.24252	0.32026	0.31324	0.55922	0.61835	0.69748	0.93233	0.75103	0.31179	0.0802	0.05685	0.13475	0.19905
0.33871	0.04853	0.2691	0.28761	0.22943	0.54859	0.66265	0.7813	0.90397	0.733	0.25231	0.10306	0.0765	0.09731	0.23168
0.16915	0.11289	0.25391	0.28029	0.29806	0.56841	0.61822	0.75252	0.89485	0.71237	0.26556	0.08186	0.15196	0.0949	0.08706
0.21768	0.07447	0.2312	0.24595	0.2937	0.51317	0.59277	0.69911	0.9621	0.71332	0.27584	0.10352	0.0913	0.04631	0.13873
0.06688	0.05617	0.34974	0.28401	0.28224	0.49698	0.55744	0.81733	0.91098	0.66703	0.24755	0.11402	0.08214	0.10157	0.16024
0.15889	0.11136	0.1669	0.23003	0.2842	0.48588	0.60711	0.75548	0.92715	0.67857	0.22559	0.04492	0.03538	0.13469	0.03858
0.3041	0.14322	0.23567	0.26776	0.23535	0.41758	0.58857	0.79778	0.97828	0.61816	0.24985	0.04145	0.12455	0.02869	0.06089
0.2221	0.10515	0.24684	0.19898	0.17636	0.41488	0.59433	0.73922	0.94578	0.68721	0.18246	0.07036	0.10161	0.01172	0.04595
0.33725	0.07383	0.11905	0.29008	0.1974	0.44478	0.47188	0.72943	0.95966	0.60251	0.2845	0.07739	0.14009	0.12652	0.11394
0.2381	0.06606	0.1753	0.2666	0.26612	0.42342	0.60382	0.76539	0.99177	0.75689	0.26766	0.01844	0.13732	0.0514	0.22966
0.03197	0.12672	0.1833	0.26481	0.28625	0.42185	0.63345	0.75212	0.95796	0.63587	0.21477	0.08076	0.1342	0.11806	0.11817
0.23052	0.11237	0.18198	0.23827	0.18706	0.3313	0.54111	0.68885	0.8855	0.68904	0.2074	0.07915	0.07916	0.05768	0.06468
0.26078	0.08856	0.25269	0.20926	0.18541	0.365	0.48145	0.78292	0.85174	0.62111	0.20842	0.07834	0.14991	0.20329	0.1525
0.19022	0.16756	0.22494	0.27289	0.15765	0.32641	0.56592	0.71142	0.89717	0.65045	0.23989	0.05711	0.11307	0.17456	0.06303
0.27609	0.23648	0.12728	0.22152	0.1513	0.33443	0.53649	0.6949	0.8015	0.67266	0.16722	0.05828	0.18133	0.10888	0.25235
0.1959	0.11176	0.18356	0.11171	0.12794	0.26336	0.52259	0.67604	0.75893	0.64732	0.25296	0.05226	0.15979	0.12098	0.00797
0.16591	0.11793	0.03184	0.26817	0.17128	0.32203	0.55128	0.64513	0.82143	0.61465	0.22429	0.05961	0.11123	0.20316	0.09546
0.16029	0.09914	0.1418	0.23335	0.19647	0.30773	0.49135	0.67341	0.85437	0.59151	0.23321	0.14515	0.13634	0.35356	0.07449
0.28084	0.21277	0.08127	0.2323	0.19335	0.27035	0.49731	0.62871	0.84558	0.54899	0.18416	0.05154	0.2499	0.04758	0.11921
0.2023	0.15135	0.24767	0.15574	0.15263	0.22671	0.45788	0.61041	0.73114	0.62563	0.21162	0.12962	0.14542	0.1657	0.1042
0.26727	0.17513	0.17732	0.11396	0.13603	0.25027	0.39748	0.62159	0.76705	0.60948	0.19904	0.12697	0.1506	0.17787	0.13498
0.22827	0.1387	0.13399	0.19202	0.12774	0.21743	0.44445	0.6727	0.89237	0.60997	0.27348	0.13753	0.1359	0.13242	0.04354
0.08033	0.15007	0.13413	0.16861	0.13518	0.20252	0.32951	0.5662	0.68658	0.59537	0.21465	0.13304	0.07962	0.1996	0.10462
0.19803	0.1638	0.16954	0.10167	0.10708	0.20814	0.43745	0.62791	0.78341	0.64712	0.23	0.14024	0.12773	0.13033	0.07979
0.17441	0.24644	0.09769	0.17819	0.13001	0.21112	0.41275	0.60813	0.87489	0.55288	0.25405	0.12203	0.21466	0.14217	0.07539
0.14239	0.10122	0.12715	0.15481	0.12826	0.19038	0.39587	0.46623	0.74215	0.63282	0.19916	0.20098	0.24081	0.26351	0.10057
0.08181	0.15456	0.03006	0.18517	0.20026	0.17662	0.31642	0.56087	0.73219	0.52648	0.21688	0.10124	0.12451	0.2298	0.12035
0.19775	0.0759	0.10312	0.14993	0.15077	0.20913	0.33354	0.52981	0.73637	0.49431	0.22937	0.16058	0.14636	0.0756	0.13489
0.14492	0.10775	0.03766	0.11133	0.13986	0.20424	0.377	0.52613	0.66004	0.58638	0.21023	0.16716	0.19336	0.16878	0.13551
0.04735	0.22273	0.08964	0.07974	0.12743	0.17155	0.39599	0.52372	0.67069	0.49813	0.21655	0.10124	0.07453	0.17291	0.28952
0.07029	0.04529	0.22057	0.08257	0.08334	0.14682	0.3176	0.55771	0.71442	0.50777	0.14702	0.17624	0.22069	0.12886	0.13184
0.15361	0.08546	0.20777	0.06317	0.10027	0.26671	0.28041	0.4985	0.72269	0.5533	0.15973	0.2207	0.14367	0.17127	0.06135
0.19759	0.20779	0.10667	0.07474	0.09565	0.17624	0.38794	0.53508	0.68238	0.52853	0.16652	0.20928	0.14892	0.15723	0.05407
0.29221	0.19839	0.13098	0.03587	0.10532	0.1345	0.34367	0.56519	0.73233	0.52112	0.18619	0.23259	0.16113	0.17113	0.07545
0.18802	0.12393	0.12999	0.12243	0.08591	0.23525	0.33458	0.56572	0.68787	0.51451	0.19689	0.18146	0.1059	0.17001	0.02639
0.1364	0.08848	0.12253	0.0388	0.16041	0.18693	0.29261	0.53743	0.64754	0.59498	0.24478	0.18113	0.10911	0.21952	0.03575
0.0933	0.1562	0.19601	0.04194	0.20373	0.23444	0.2825	0.6199	0.64884	0.55774	0.23003	0.16275	0.10009	0.22048	0.05243
0.15728	0.04609	0.1159	0.0669	0.14108	0.11122	0.29197	0.52842	0.63774	0.52611	0.25189	0.12255	0.13239	0.20748	0.04922
0.14084	0.08937	0.03159	0.08818	0.11887	0.09388	0.32992	0.53883	0.66354	0.53712	0.20029	0.23021	0.14049	0.21735	0.14801
0.07482	0.07632	0.13872	0.06526	0.17615	0.14499	0.37055	0.5832	0.60068	0.48976	0.19064	0.19609	0.21561	0.1421	0.15035
0.1267	0.05837	0.28866	0.09096	0.11604	0.14578	0.36934	0.57996	0.65444	0.54874	0.21418	0.14009	0.24476	0.07241	0.04044
0.15093	0.10574	0.12336	0.06794	0.10721	0.12552	0.33706	0.61563	0.66346	0.5074	0.20279	0.22949	0.18392	0.2601	0.22908
0.16392	0.18736	0.15357	0.10234	0.17427	0.19601	0.32793	0.54631	0.69337	0.58106	0.18764	0.21773	0.18751	0.24897	0.15705
0.19573	0.1337	0.17581	0.10494	0.1009	0.19036	0.319	0.5853	0.72618	0.55448	0.22025	0.19048	0.18039	0.17592	0.16049
0.10254	0.14422	0.1494	0.06438	0.21058	0.16271	0.33613	0.53442	0.60814	0.49575	0.2127	0.17088	0.16834	0.11856	0.15848
0.07898	0.24759	0.161	0.10057	0.06055	0.16196	0.38483	0.49465	0.65603	0.51552	0.20427	0.1194	0.19494	0.27907	0.15122
0.25095	0.09134	0.15609	0.03749	0.12149	0.18663	0.33466	0.57175	0.72719	0.58586	0.24007	0.16366	0.18939	0.22217	0.06471
0.28098	0.20253	0.1799	0.09326	0.14033	0.09314	0.37243	0.62368	0.66716	0.5621	0.15089	0.22445	0.16425	0.23587	0.07096
0.18278	0.06051	0.0596	0.04424	0.04264	0.1061	0.35022	0.52688	0.66356	0.64917	0.18088	0.15647	0.185	0.19727	0.13696
0.13068	0.16119	0.11215	0.12375	0.11801	0.17426	0.35968	0.58756	0.65729	0.56643	0.22752	0.16154	0.29134	0.22972	0.16214
0.1707	0.08128	0.15334	0.07101	0.06724	0.16826	0.4412	0.49441	0.7488	0.53195	0.23218	0.19242	0.27534	0.28461	0.15803
0.13614	0.03759	0.18172	0.10737	0.06455	0.19407	0.38488	0.47017	0.69404	0.60131	0.23193	0.17145	0.20316	0.17246	0.16973
0.08725	0.09219	0.103	0.1475	0.14059	0.15282	0.36115	0.57004	0.72559	0.54279	0.27941	0.13959	0.08749	0.34728	0.15965
0.19164	0.22805	0.18218	0.03446	0.1189	0.16964	0.49542	0.47247	0.68644	0.5457	0.21779	0.14341	0.22655	0.15783	0.10723
0.10173	0.06446	0.16539	0.12804	0.08529	0.15226	0.43592	0.51089	0.67987	0.47029	0.29364	0.19296	0.25589	0.23945	0.11157
0.0974	0.05005	0.3164	0.08332	0.10532	0.12247	0.36058	0.57144	0.61882	0.50211	0.22771	0.19277	0.32844	0.30374	0.31768
0.09802	0.04482	0.25057	0.11039	0.13543	0.08486	0.44659	0.5677	0.59185	0.58915	0.27468	0.21987	0.14831	0.25756	0.18826
0.13106	0.06964	0.23294	0.09248	0.07185	0.19414	0.44802	0.50718	0.66215	0.56356	0.25412	0.19994	0.2499	0.06143	0.1777
0.23435	0.15687	0.2235	0.22728	0.12815	0.13145	0.44407	0.50564	0.72127	0.60368	0.20289	0.11504	0.23206	0.21793	0.19625
0.12534	0.09547	0.12721	0.15541	0.10262	0.14834	0.43136	0.59141	0.60165	0.63546	0.18012	0.2299	0.19926	0.28451	0.18728
0.12526	0.0835	0.17326	0.09509	0.10569	0.21872	0.37526	0.52327	0.67255	0.58128	0.26389	0.15017	0.11028	0.30079	0.18645
0.15768	0.09202	0.26336	0.14484	0.06522	0.14962	0.37871	0.58493	0.63342	0.58709	0.2448	0.21486	0.23594	0.11946	0.27521
0.30252	0.1523	0.24633	0.15345	0.04251	0.22408	0.40029	0.54288	0.69447	0.56841	0.27618	0.21765	0.15073	0.32888	0.36775
0.14933	0.02351	0.19453	0.1939	0.05813	0.16028	0.53888	0.5886	0.65476	0.60224	0.23556	0.21724	0.14357	0.31279	0.16439
0.13492	0.17099	0.30756	0.29422	0.04761	0.16129	0.45891	0.55284	0.58513	0.56761	0.24931	0.13982	0.1916	0.29056	0.23595
0.15437	0.03326	0.23626	0.26946	0.08508	0.12401	0.4267	0.59221	0.67351	0.6026	0.25319	0.14057	0.26088	0.27895	0.23305
0.14369	0.11174	0.10019	0.24391	0.07407	0.21737	0.48522	0.55024	0.5995	0.55394	0.3193	0.21013	0.24971	0.14143	0.19343
0.26447	0.0843	0.23797	0.31781	0.09069	0.12393	0.49226	0.5797	0.65449	0.60929	0.26272	0.14395	0.25291	0.25616	0.2179
0.23749	0.13683	0.25179	0.23188	0.05507	0.22067	0.49239	0.62043	0.65042	0.70713	0.23763	0.14947	0.24715	0.13355	0.30686
0.16699	0.09792	0.30582	0.3327	0.07376	0.15777	0.46036	0.57714	0.5656	0.56977	0.26007	0.1693	0.2826	0.26341	0.19016
0.18346	0.04419	0.19405	0.29947	0.06191	0.16365	0.45017	0.5426	0.58138	0.58725	0.26154	0.20071	0.28206	0.21637	0.22687
0.11449	0.25377	0.1982	0.20464	0.05771	0.13861	0.43428	0.53126	0.60625	0.57129	0.22567	0.19558	0.20182	0.33384	0.06641
0.08509	0.21286	0.29119	0.30986	0.07906	0.16718	0.52056	0.56586	0.57354	0.65381	0.23805	0.11967	0.20614	0.27447	0.38584
0.12921	0.10076	0.19459	0.22912	0.02362	0.18154	0.49108	0.5562	0.52634	0.60309	0.23035	0.20165	0.24516	0.23665	0.127
0.11354	0.04141	0.32387	0.27675	0.06944	0.16978	0.42453	0.58503	0.65818	0.6372	0.3004	0.12815	0.20999	0.31896	0.284
0.30569	0.07255	0.22649	0.26717	0.08026	0.11046	0.55766	0.49525	0.50194	0.66457	0.18694	0.13036	0.26492	0.21653	0.16598
0.11422	0.08305	0.17506	0.31049	0.06136	0.17139	0.52168	0.57231	0.50243	0.60387	0.22444	0.20973	0.21485	0.17139	0.26837
0.22453	0.08067	0.31577	0.34214	0.03488	0.12913	0.47836	0.55574	0.54054	0.65991	0.2094	0.12047	0.35682	0.2581	0.2815
0.14114	0.07023	0.25747	0.24594	0.11722	0.18359	0.36992	0.55694	0.63438	0.5592	0.20471	0.1904	0.23936	0.36433	0.21744
0.30058	0.06606	0.24892	0.32945	0.01	0.15845	0.45858	0.53115	0.44468	0.65766	0.1899	0.16463	0.17434	0.19224	0.20287
0.20029	0.08989	0.26488	0.25207	0.04053	0.17065	0.47777	0.62801	0.51408	0.65955	0.29444	0.14725	0.18992	0.13836	0.13561
0.14192	0.03151	0.35078	0.29763	0.01439	0.18839	0.47425	0.56712	0.56064	0.65829	0.22331	0.18127	0.17511	0.05826	0.33799
0.32825	0.13214	0.29556	0.27047	0.09026	0.16651	0.37201	0.58979	0.46406	0.68968	0.23165	0.18163	0.2369	0.18697	0.14632
0.14093	0.07013	0.32391	0.37002	0.03776	0.15193	0.43902	0.63216	0.41121	0.7372	0.30877	0.16716	0.32162	0.30342	0.32952
0.03174	0.04523	0.2809	0.39064	0.03853	0.16886	0.52574	0.56978	0.4491	0.5836	0.26956	0.21282	0.18211	0.19215	0.2887
0.11032	0.09658	0.26112	0.30256	0.01195	0.18772	0.51112	0.5415	0.35349	0.74502	0.2774	0.19974	0.30108	0.28612	0.16081
0.22591	0.10028	0.33992	0.40437	0.01658	0.13416	0.53488	0.49871	0.37275	0.66869	0.2582	0.21983	0.23377	0.35878	0.20602
0.16468	0.06655	0.33618	0.47069	0.07795	0.18467	0.51557	0.55635	0.34197	0.74193	0.24924	0.23538	0.2555	0.25384	0.22128
0.00977	0.04385	0.26157	0.38795	0.04876	0.21873	0.55001	0.54132	0.47709	0.66317	0.3047	0.25306	0.22999	0.51489	0.22422
0.31919	0.03691	0.32269	0.4389	0.06367	0.15846	0.54612	0.59299	0.27172	0.67438	0.22785	0.22235	0.22616	0.43823	0.23367
0.21155	0.09739	0.35586	0.38579	0.03861	0.16925	0.54226	0.60193	0.2765	0.73149	0.30161	0.20112	0.30587	0.23562	0.36097
0.23331	0.06136	0.31602	0.35606	0.03946	0.15249	0.57899	0.64496	0.3098	0.74746	0.22774	0.22603	0.28458	0.29974	0.32539
0.31413	0.08348	0.38397	0.46294	0.07829	0.1596	0.61958	0.53087	0.14661	0.72974	0.32542	0.26116	0.33282	0.18893	0.41868
0.36602	0.05219	0.3279	0.42844	0.02778	0.15326	0.57589	0.62442	0.23673	0.69646	0.27954	0.2184	0.31244	0.24117	0.18044
0.24037	0.14975	0.33243	0.42265	0.02237	0.19361	0.66048	0.55958	0.17672	0.63051	0.24458	0.20673	0.19312	0.21909	0.35526
0.3997	0.11096	0.35183	0.44327	0.08083	0.2191	0.54584	0.57176	0.24862	0.65511	0.24395	0.21138	0.15734	0.44571	0.34128
0.28127	0.18141	0.31477	0.46995	0.08346	0.17679	0.61878	0.60023	0.17026	0.6719	0.24438	0.23242	0.20642	0.26427	0.30685
0.30608	0.17951	0.38968	0.28723	0.05369	0.17184	0.57806	0.60209	0.10216	0.66452	0.26489	0.22002	0.18422	0.19291	0.14431
0.25477	0.20409	0.31055	0.3884	0.02689	0.18702	0.54749	0.68051	0.18993	0.60885	0.3469	0.26151	0.17147	0.46379	0.08132
0.2536	0.2873	0.41393	0.37647	0.0909	0.14748	0.65576	0.70332	0.15296	0.56352	0.30773	0.24471	0.27992	0.45154	0.19244
0.11572	0.17347	0.42339	0.36141	0.04685	0.19233	0.5293	0.73415	0.06893	0.55493	0.31429	0.21059	0.24009	0.36834	0.2126
0.21632	0.17753	0.31747	0.44357	0.04348	0.14056	0.60183	0.73251	0.05754	0.5369	0.28632	0.13305	0.16034	0.40788	0.27576
0.29584	0.3443	0.30224	0.36385	0.0296	0.11789	0.59803	0.71004	0.18315	0.59913	0.27831	0.27424	0.17115	0.48581	0.15602
0.15179	0.19082	0.32426	0.45469	8.51064E-4	0.11906	0.51883	0.63067	0.10095	0.48599	0.32034	0.1999	0.10746	0.43747	0.181
0.30464	0.21299	0.25018	0.41029	0.06679	0.09976	0.56356	0.62226	0.08034	0.4638	0.31173	0.15553	0.17688	0.54815	0.19928
0.21436	0.17532	0.34914	0.32655	0.02065	0.14697	0.58082	0.7242	0.17433	0.51414	0.28578	0.16174	0.20633	0.47802	0.17583
0.25847	0.31061	0.37894	0.34886	0.0631	0.10717	0.55792	0.6804	0.11813	0.47928	0.32287	0.20165	0.12655	0.56843	0.09907
0.13519	0.19134	0.23061	0.30001	0.08767	0.13893	0.53627	0.71897	0.11051	0.461	0.33883	0.17918	0.18507	0.58522	0.1101
0.15309	0.19457	0.22812	0.36194	0.0835	0.15357	0.58695	0.76519	0.23699	0.49034	0.28342	0.09262	0.24174	0.46562	0.23209
0.20235	0.35583	0.38035	0.4017	0.10115	0.05075	0.54157	0.76008	0.24063	0.44331	0.27319	0.22142	0.15955	0.43158	0.24454
0.18545	0.21127	0.29387	0.34983	0.01621	0.12135	0.57446	0.74898	0.35024	0.36308	0.33556	0.16931	0.19596	0.61804	0.10084
0.06532	0.27947	0.18434	0.30051	0.03603	0.12052	0.52995	0.85548	0.20046	0.42469	0.29041	0.15008	0.13252	0.51456	0.21332
0.13467	0.172	0.12688	0.33357	0.05585	0.10512	0.54019	0.78265	0.29829	0.45035	0.36824	0.1821	0.21671	0.53118	0.04352
0.15912	0.16635	0.32548	0.33862	0.07332	0.15334	0.51892	0.83853	0.38079	0.40801	0.29826	0.2296	0.20528	0.42554	0.36085
0.20878	0.28696	0.31535	0.33215	0.08487	0.18146	0.58084	0.79985	0.37491	0.33563	0.29474	0.17123	0.17717	0.58873	0.12612
0.18438	0.1375	0.15314	0.35833	0.05283	0.08663	0.49429	0.77711	0.36797	0.3251	0.27512	0.21091	0.14377	0.41898	0.07174
0.06064	0.28489	0.18076	0.28484	0.02348	0.1405	0.565	0.80906	0.45353	0.39038	0.35845	0.25977	0.13269	0.52145	0.08548
0.08721	0.21137	0.20335	0.32251	0.03155	0.11793	0.50529	0.7985	0.4492	0.33482	0.25991	0.19261	0.1444	0.42367	0.08453
0.14267	0.24664	0.19084	0.3563	0.02365	0.08505	0.48898	0.86536	0.42279	0.27218	0.33869	0.21714	0.2175	0.47147	0.10868
0.23955	0.16819	0.10877	0.38198	0.07054	0.10216	0.41638	0.79871	0.38413	0.31127	0.36437	0.22857	0.09589	0.39579	0.0998
