0.10041	0.08815	0.07531	0.1308	0.17359	0.12283	0.17514	0.20257	0.6502	0.40688	0.36579	0.33505	0.41135	0.2503	0.29887	0.37205	0.71181	0.22788	0.30437	0.38238	0.27248	0.36575	0.56575	0.52975	0.41374
0.08324	0.08316	0.05614	0.13383	0.17074	0.1134	0.14553	0.17738	0.65721	0.3789	0.34805	0.26332	0.4378	0.21354	0.30689	0.39208	0.69597	0.23908	0.25138	0.39794	0.27357	0.33986	0.5849	0.45551	0.41274
0.07588	0.08045	0.07481	0.15027	0.17317	0.12398	0.16645	0.16978	0.60441	0.37534	0.36524	0.32242	0.45782	0.23539	0.29569	0.40733	0.66435	0.27585	0.27711	0.39649	0.28834	0.31468	0.5309	0.44472	0.38082
0.10926	0.06211	0.08466	0.12838	0.16791	0.1397	0.15252	0.18841	0.65162	0.41454	0.36393	0.29572	0.40909	0.20481	0.31973	0.39942	0.64052	0.22758	0.26427	0.40944	0.26744	0.33323	0.55239	0.47654	0.39068
0.08881	0.07545	0.07375	0.13371	0.18427	0.10143	0.14429	0.18591	0.62645	0.39368	0.26553	0.27074	0.41245	0.21904	0.33305	0.38818	0.63395	0.24788	0.22145	0.37349	0.2382	0.33781	0.54782	0.43707	0.36849
0.11006	0.0881	0.06754	0.15031	0.16154	0.13184	0.15109	0.19216	0.6458	0.43306	0.35785	0.28549	0.39836	0.25717	0.31577	0.38733	0.5828	0.27026	0.25637	0.39364	0.25778	0.33197	0.53611	0.44489	0.33359
0.07225	0.0844	0.0866	0.1365	0.16901	0.11483	0.14094	0.18813	0.57263	0.37568	0.42802	0.26909	0.35742	0.2385	0.2949	0.40015	0.58073	0.25114	0.24119	0.35737	0.28792	0.28672	0.47488	0.39215	0.36285
0.0998	0.10282	0.07917	0.11408	0.19682	0.10997	0.14527	0.19424	0.5774	0.45646	0.38133	0.29664	0.39098	0.23166	0.28867	0.38128	0.52888	0.25158	0.22269	0.30996	0.22608	0.27764	0.42365	0.3794	0.36362
0.08212	0.0865	0.09934	0.13903	0.17004	0.1132	0.14507	0.17196	0.58556	0.4909	0.371	0.32299	0.39094	0.21891	0.27243	0.38695	0.51986	0.23351	0.22827	0.34999	0.25643	0.29041	0.41726	0.39857	0.39982
0.08128	0.08432	0.07443	0.12069	0.16541	0.10735	0.13185	0.20417	0.60656	0.36912	0.3716	0.28921	0.3677	0.20686	0.28892	0.3845	0.48582	0.25649	0.17293	0.3462	0.24417	0.32257	0.40931	0.44083	0.36491
0.09879	0.07672	0.08263	0.12412	0.17383	0.09615	0.11229	0.18373	0.59602	0.40763	0.38918	0.27601	0.41863	0.22255	0.26939	0.37528	0.46056	0.23605	0.21073	0.32473	0.25852	0.29527	0.38165	0.38269	0.37826
0.07687	0.08576	0.07221	0.13363	0.18552	0.11882	0.11874	0.21008	0.56966	0.41748	0.40963	0.31964	0.44066	0.21042	0.25096	0.41035	0.40621	0.24194	0.19368	0.28999	0.24672	0.27667	0.34083	0.39057	0.36051
0.08729	0.0674	0.05892	0.12103	0.18307	0.11104	0.11945	0.2068	0.55749	0.37895	0.35799	0.28032	0.39815	0.24043	0.23263	0.37556	0.39232	0.25388	0.15854	0.30786	0.27664	0.26731	0.36014	0.38258	0.35288
0.08405	0.1077	0.08875	0.12497	0.20396	0.11346	0.13115	0.21902	0.55811	0.41209	0.39449	0.28619	0.36449	0.23356	0.21833	0.38231	0.38493	0.2689	0.17867	0.30025	0.25325	0.29127	0.33241	0.36322	0.34404
0.09683	0.06622	0.06956	0.14547	0.17531	0.13377	0.13845	0.23259	0.5781	0.42791	0.37121	0.2672	0.37571	0.21869	0.2401	0.35875	0.39102	0.23921	0.14702	0.26518	0.25965	0.28581	0.32196	0.35409	0.3887
0.07243	0.08216	0.07272	0.11424	0.18137	0.12453	0.13337	0.24107	0.59418	0.38994	0.42188	0.26302	0.36084	0.23747	0.22809	0.38262	0.34342	0.24162	0.14936	0.273	0.25974	0.31693	0.2869	0.32307	0.37172
0.08322	0.08317	0.06958	0.11104	0.1658	0.12957	0.13282	0.23813	0.57597	0.39547	0.37717	0.27194	0.37171	0.2219	0.22238	0.37052	0.33308	0.24839	0.19029	0.25118	0.26899	0.32893	0.23925	0.32854	0.30651
0.09058	0.08981	0.07191	0.12146	0.16545	0.10884	0.17442	0.25885	0.55758	0.40964	0.47017	0.29486	0.37924	0.26153	0.23452	0.37083	0.3416	0.2498	0.15735	0.25089	0.27708	0.28071	0.22622	0.32809	0.33239
0.08441	0.08129	0.07496	0.13145	0.17489	0.12307	0.16446	0.26794	0.57496	0.4313	0.37829	0.28075	0.3413	0.22523	0.2132	0.39607	0.3234	0.25176	0.19983	0.24376	0.2472	0.2983	0.257	0.31608	0.28735
0.08787	0.08496	0.06463	0.11097	0.1738	0.13115	0.17173	0.27003	0.56844	0.35034	0.44767	0.29254	0.40543	0.26294	0.22048	0.39023	0.30842	0.21895	0.19002	0.2398	0.25301	0.33253	0.2542	0.30973	0.32525
0.11123	0.06624	0.08025	0.11424	0.15816	0.12956	0.13607	0.30091	0.56613	0.38603	0.343	0.32227	0.38102	0.22066	0.20811	0.39293	0.28442	0.28347	0.18884	0.25505	0.27064	0.26771	0.22254	0.3161	0.31457
0.08669	0.0822	0.07502	0.11343	0.20329	0.13024	0.14708	0.31217	0.56252	0.34462	0.46447	0.26603	0.31391	0.2786	0.20776	0.41438	0.29392	0.22455	0.14812	0.24154	0.26648	0.31497	0.23499	0.30006	0.29705
0.07317	0.08015	0.05814	0.13414	0.20102	0.13596	0.15788	0.32472	0.50489	0.3462	0.38237	0.28617	0.36238	0.24548	0.22352	0.37676	0.27976	0.27079	0.21489	0.24231	0.23739	0.3113	0.2328	0.27712	0.23519
0.10642	0.09433	0.06776	0.11636	0.17039	0.12562	0.16337	0.36868	0.5192	0.37061	0.44087	0.29234	0.32089	0.24725	0.21842	0.38207	0.2743	0.22569	0.20262	0.2229	0.25661	0.3214	0.22459	0.24714	0.28742
0.09631	0.07935	0.06576	0.10885	0.18066	0.11821	0.13795	0.38801	0.52202	0.37599	0.41785	0.28434	0.33701	0.26393	0.21163	0.38383	0.26237	0.24225	0.21526	0.21767	0.22949	0.31595	0.2292	0.26836	0.27459
0.10613	0.08191	0.06269	0.12121	0.18073	0.11492	0.16006	0.4014	0.49661	0.33788	0.44156	0.28751	0.34881	0.24835	0.2117	0.38992	0.25685	0.24879	0.1998	0.24524	0.25313	0.31194	0.20582	0.30219	0.27983
0.09324	0.07186	0.0737	0.1314	0.17721	0.11381	0.17559	0.41438	0.49177	0.30172	0.40593	0.3363	0.34293	0.22349	0.2086	0.37329	0.23705	0.26091	0.17917	0.23717	0.23778	0.37247	0.1858	0.23879	0.28702
0.07843	0.06878	0.07283	0.10652	0.1665	0.12427	0.1657	0.39868	0.46123	0.31248	0.46712	0.31276	0.34383	0.24994	0.21139	0.39937	0.22713	0.22066	0.20366	0.2583	0.24237	0.302	0.19809	0.26563	0.25587
0.07787	0.06272	0.07972	0.12066	0.15117	0.12756	0.15863	0.41209	0.45902	0.34986	0.39258	0.29393	0.33508	0.27231	0.20774	0.42584	0.24072	0.24605	0.169	0.2534	0.22894	0.3389	0.22503	0.2777	0.26912
0.09002	0.07256	0.07423	0.1129	0.156	0.11458	0.16592	0.40305	0.44299	0.35115	0.4568	0.33251	0.31966	0.26609	0.19807	0.41811	0.24584	0.25816	0.21581	0.2203	0.22653	0.33865	0.25018	0.25494	0.30085
0.05287	0.09765	0.07193	0.12243	0.16296	0.15653	0.17388	0.37974	0.43574	0.31382	0.45907	0.29275	0.32718	0.2652	0.21497	0.38991	0.22913	0.24719	0.25484	0.23514	0.29209	0.35033	0.26268	0.25629	0.23287
0.07889	0.07074	0.06854	0.09232	0.16517	0.15101	0.15076	0.37297	0.41127	0.39157	0.44644	0.36151	0.3142	0.28532	0.19396	0.4107	0.24902	0.23525	0.24138	0.21347	0.30587	0.35295	0.25789	0.27263	0.26386
0.1006	0.09085	0.08453	0.13156	0.16771	0.13272	0.16532	0.33262	0.37749	0.3268	0.43995	0.31382	0.30096	0.28762	0.21662	0.44322	0.24109	0.24139	0.27951	0.21821	0.30204	0.36285	0.28808	0.28451	0.27204
0.08509	0.07408	0.05784	0.11273	0.16812	0.13172	0.16471	0.34315	0.4356	0.37175	0.39385	0.32969	0.29555	0.28156	0.20614	0.43867	0.23433	0.2581	0.32439	0.22248	0.28703	0.38972	0.29157	0.29231	0.27364
0.07142	0.08342	0.08406	0.11621	0.14452	0.14456	0.16499	0.30888	0.39219	0.34818	0.41543	0.31903	0.29098	0.27653	0.20511	0.44733	0.2343	0.27303	0.3391	0.25816	0.31645	0.39278	0.35174	0.28361	0.33263
0.07004	0.08429	0.09008	0.11153	0.14564	0.14991	0.16187	0.30888	0.36856	0.40782	0.39719	0.32836	0.34584	0.27892	0.21955	0.4594	0.21862	0.2785	0.33521	0.27129	0.32783	0.41445	0.33575	0.32882	0.35387
0.07291	0.08495	0.06823	0.12121	0.15528	0.16404	0.16524	0.32977	0.41635	0.37753	0.36159	0.32483	0.31598	0.27863	0.21954	0.47347	0.22167	0.30121	0.3683	0.27466	0.32058	0.4615	0.36991	0.37733	0.38127
0.09565	0.07675	0.07647	0.10821	0.14701	0.15431	0.18743	0.31388	0.38894	0.37328	0.30602	0.308	0.41079	0.31175	0.23881	0.44953	0.21399	0.29678	0.37951	0.28339	0.37005	0.51934	0.32882	0.4064	0.40128
0.07886	0.088	0.07675	0.11318	0.14744	0.15555	0.17214	0.32715	0.37402	0.42049	0.28199	0.30262	0.37632	0.34167	0.22594	0.50665	0.21206	0.30753	0.44476	0.34555	0.31957	0.46668	0.31785	0.42168	0.46729
0.06949	0.07508	0.08592	0.09595	0.14647	0.18074	0.16658	0.32862	0.3433	0.42308	0.29765	0.30844	0.33871	0.3378	0.2382	0.49417	0.22452	0.32993	0.4332	0.28518	0.31378	0.52063	0.29154	0.40831	0.43237
0.08597	0.09243	0.0653	0.11605	0.16255	0.15258	0.19623	0.32263	0.38485	0.43531	0.34276	0.30868	0.38417	0.35834	0.24333	0.5152	0.20443	0.35365	0.43541	0.33135	0.31225	0.51108	0.3277	0.39353	0.49147
0.09126	0.07868	0.06943	0.09968	0.16094	0.16972	0.17733	0.32573	0.32779	0.39977	0.33233	0.24882	0.35377	0.36104	0.23266	0.52731	0.20492	0.38055	0.43422	0.31559	0.30773	0.50165	0.27845	0.40918	0.46007
0.07478	0.07716	0.07218	0.11292	0.16701	0.14821	0.20695	0.33881	0.33935	0.42432	0.30396	0.24586	0.38854	0.38961	0.24813	0.52664	0.19639	0.40242	0.40619	0.40931	0.30951	0.49938	0.26938	0.35724	0.44989
0.05749	0.08679	0.08422	0.11223	0.14963	0.17639	0.16608	0.33471	0.31971	0.43749	0.25569	0.26335	0.33679	0.43407	0.23527	0.52431	0.19988	0.41735	0.40157	0.40548	0.2831	0.49929	0.24642	0.3711	0.421
0.08562	0.08979	0.08546	0.10799	0.18018	0.14381	0.18002	0.31489	0.33645	0.42483	0.20906	0.2671	0.40959	0.45294	0.26703	0.56479	0.20236	0.43889	0.39601	0.38971	0.27448	0.4471	0.24876	0.31608	0.41167
0.08603	0.09571	0.06937	0.10669	0.1601	0.16715	0.1884	0.34165	0.31254	0.38691	0.30258	0.23582	0.38564	0.46734	0.26738	0.54688	0.17628	0.38724	0.32822	0.39671	0.25754	0.41187	0.2193	0.30587	0.40471
0.08064	0.08377	0.09094	0.10929	0.15178	0.19508	0.18609	0.30879	0.35851	0.3676	0.24554	0.27515	0.427	0.47746	0.26286	0.53923	0.19093	0.41203	0.33966	0.38676	0.28105	0.41584	0.22629	0.34102	0.38689
0.09319	0.07371	0.08285	0.1124	0.14338	0.18618	0.19195	0.35108	0.32829	0.37842	0.28728	0.25144	0.40787	0.48048	0.25815	0.55116	0.19055	0.40797	0.30114	0.34052	0.27642	0.36902	0.24395	0.27753	0.38067
0.07402	0.08784	0.09142	0.10158	0.15538	0.17631	0.16915	0.3043	0.29747	0.38319	0.25489	0.28444	0.43608	0.51312	0.27734	0.54721	0.18742	0.41586	0.26505	0.3074	0.22215	0.34053	0.21702	0.29377	0.38719
0.10169	0.06532	0.08718	0.10657	0.1668	0.19888	0.18145	0.32052	0.30392	0.31907	0.28536	0.27322	0.4324	0.49054	0.29176	0.57255	0.20453	0.35514	0.2879	0.33381	0.25872	0.36945	0.24753	0.28566	0.36453
0.085	0.06589	0.07762	0.10007	0.16105	0.19019	0.19107	0.28214	0.34126	0.3092	0.22574	0.27186	0.45962	0.48577	0.30055	0.55981	0.19121	0.35904	0.26314	0.31546	0.26071	0.34507	0.18199	0.27308	0.33338
0.09227	0.08179	0.08349	0.11084	0.14872	0.21729	0.16867	0.2845	0.34716	0.30922	0.28481	0.28469	0.48269	0.47524	0.30992	0.55724	0.19739	0.35524	0.24333	0.32987	0.25879	0.32366	0.25102	0.26684	0.31298
0.07226	0.09027	0.09715	0.11175	0.17611	0.206	0.17472	0.28179	0.34456	0.23122	0.25303	0.27957	0.52492	0.42802	0.31861	0.54149	0.18574	0.30107	0.25309	0.24731	0.25217	0.3275	0.20471	0.27609	0.28268
0.08956	0.09359	0.10445	0.09319	0.14694	0.20738	0.1707	0.26345	0.32505	0.28625	0.30545	0.28925	0.51564	0.43799	0.30199	0.53538	0.19993	0.30793	0.24977	0.30888	0.23312	0.30303	0.21122	0.25251	0.27917
0.09687	0.07285	0.08882	0.11571	0.14838	0.19797	0.18567	0.2573	0.30638	0.26968	0.26494	0.29375	0.55349	0.40612	0.31592	0.52832	0.20003	0.26799	0.21694	0.27531	0.24433	0.31271	0.18241	0.20071	0.29988
0.102	0.09314	0.09957	0.10488	0.14451	0.22077	0.18597	0.25231	0.30545	0.31019	0.30183	0.38295	0.54164	0.36704	0.34029	0.54274	0.19938	0.2876	0.19757	0.2867	0.25331	0.31362	0.17484	0.23088	0.31446
0.09325	0.08258	0.09514	0.10874	0.14111	0.24077	0.191	0.25709	0.30591	0.26927	0.32168	0.36481	0.59599	0.33151	0.32197	0.55155	0.20075	0.27575	0.17802	0.26899	0.21449	0.31657	0.22537	0.23537	0.30095
0.07009	0.08931	0.12792	0.11495	0.15405	0.2707	0.2102	0.24171	0.31237	0.29187	0.26671	0.33945	0.61588	0.32261	0.32345	0.52229	0.18585	0.23305	0.20854	0.26889	0.23209	0.28932	0.19042	0.26624	0.25218
0.09719	0.08254	0.105	0.11272	0.14951	0.27408	0.19598	0.24573	0.27921	0.26179	0.35408	0.37766	0.61348	0.33695	0.32203	0.54478	0.18764	0.24135	0.21198	0.2675	0.22311	0.31498	0.20173	0.25359	0.29413
0.06576	0.10301	0.09519	0.10908	0.15269	0.28234	0.20305	0.24858	0.34114	0.23941	0.37998	0.40216	0.69664	0.31885	0.32881	0.57117	0.17814	0.24136	0.16414	0.23661	0.21823	0.29356	0.20621	0.27155	0.27211
0.07862	0.08404	0.0999	0.11108	0.1397	0.2789	0.21174	0.26496	0.28495	0.24859	0.44929	0.39626	0.73504	0.31352	0.30946	0.57456	0.16977	0.24573	0.19245	0.24986	0.19572	0.2726	0.20786	0.29328	0.26822
0.09835	0.09174	0.08587	0.10434	0.152	0.29992	0.18996	0.26668	0.32193	0.24468	0.41085	0.40536	0.74369	0.27911	0.31894	0.57416	0.18016	0.19242	0.15803	0.23014	0.21367	0.27565	0.2159	0.25175	0.25156
0.0829	0.07916	0.10486	0.10301	0.147	0.28945	0.20546	0.28125	0.33806	0.26083	0.45674	0.43274	0.80064	0.27202	0.32098	0.58176	0.17072	0.23601	0.17016	0.2611	0.20979	0.24707	0.21834	0.25698	0.28674
0.08968	0.10162	0.1217	0.1234	0.15966	0.28461	0.20744	0.27659	0.3221	0.26186	0.49012	0.42402	0.81852	0.26094	0.31529	0.61438	0.17747	0.22987	0.1527	0.23437	0.21454	0.2948	0.20411	0.21883	0.27632
0.08776	0.09338	0.11632	0.1225	0.16815	0.30218	0.19499	0.28593	0.33904	0.273	0.59848	0.45015	0.8508	0.26001	0.29763	0.61269	0.17352	0.21935	0.17392	0.24511	0.22656	0.2867	0.22385	0.26646	0.23553
0.10091	0.08144	0.10915	0.12007	0.15393	0.2981	0.21695	0.28751	0.31382	0.28453	0.52399	0.43274	0.83582	0.22949	0.30667	0.65001	0.16703	0.19216	0.17755	0.2292	0.24491	0.27054	0.21123	0.2961	0.24731
0.08468	0.09722	0.12867	0.12181	0.15714	0.28106	0.17866	0.30178	0.35453	0.31995	0.62968	0.44996	0.75595	0.24536	0.29535	0.6479	0.17131	0.19232	0.17304	0.24143	0.21248	0.26911	0.22433	0.26044	0.26
0.10636	0.07657	0.11589	0.11741	0.1468	0.26753	0.21384	0.28063	0.35077	0.32425	0.56	0.45228	0.76809	0.23436	0.31184	0.68144	0.17069	0.21704	0.14834	0.20809	0.23073	0.29308	0.22191	0.27817	0.26466
0.09771	0.12033	0.12799	0.11454	0.16432	0.28236	0.18293	0.30644	0.35135	0.27619	0.67943	0.4376	0.73293	0.24154	0.29746	0.70384	0.17532	0.20013	0.16096	0.2109	0.22396	0.2781	0.24606	0.25807	0.27948
0.10873	0.10438	0.13406	0.12792	0.17302	0.25678	0.19923	0.303	0.35637	0.34162	0.71182	0.43821	0.65731	0.23367	0.31373	0.71604	0.18551	0.18296	0.16874	0.24845	0.2093	0.2845	0.27571	0.26262	0.27909
0.09913	0.11267	0.13798	0.09255	0.16415	0.28206	0.20331	0.31143	0.36964	0.35547	0.73541	0.41052	0.69751	0.22813	0.31927	0.72159	0.19409	0.21143	0.15841	0.25284	0.22725	0.30259	0.24852	0.26613	0.25612
0.1011	0.0885	0.13717	0.12673	0.17224	0.25471	0.17748	0.32257	0.39384	0.34749	0.75185	0.38663	0.56818	0.23745	0.32235	0.74597	0.20121	0.21775	0.18133	0.25784	0.24787	0.31277	0.27151	0.26013	0.28052
0.08288	0.09871	0.1292	0.11706	0.16678	0.26111	0.17109	0.34073	0.42092	0.34278	0.77938	0.35774	0.55522	0.21179	0.3191	0.78454	0.21118	0.22512	0.14384	0.24453	0.25835	0.28861	0.27288	0.29094	0.24916
0.10965	0.09197	0.11989	0.11133	0.16638	0.25765	0.16065	0.33857	0.38072	0.36278	0.77574	0.34671	0.52489	0.21723	0.3219	0.79173	0.22262	0.21599	0.16518	0.27996	0.25931	0.2745	0.29456	0.30341	0.26147
0.09559	0.09048	0.10239	0.10355	0.18307	0.27126	0.15449	0.34359	0.42235	0.42801	0.7065	0.35145	0.52771	0.22951	0.33228	0.81058	0.24756	0.20796	0.15708	0.23758	0.2458	0.30827	0.30041	0.31769	0.27778
0.08661	0.10412	0.11663	0.09962	0.19475	0.28626	0.17367	0.33726	0.43915	0.42242	0.62284	0.32459	0.45725	0.23298	0.33146	0.8432	0.26288	0.22303	0.17936	0.24409	0.23974	0.31704	0.28947	0.34521	0.27022
0.11154	0.09234	0.12983	0.10982	0.17363	0.27426	0.14559	0.36816	0.45284	0.45127	0.64658	0.32077	0.44853	0.24215	0.34145	0.83374	0.26525	0.20971	0.17697	0.24812	0.26171	0.3061	0.30032	0.28762	0.25416
0.10229	0.1131	0.13018	0.13089	0.18508	0.28735	0.17285	0.35611	0.4352	0.47084	0.5771	0.3081	0.46602	0.21779	0.36109	0.85551	0.28659	0.21904	0.17284	0.24819	0.25739	0.31961	0.3215	0.3405	0.27305
0.08545	0.08526	0.12972	0.11749	0.16552	0.30923	0.16011	0.37968	0.45913	0.51823	0.49384	0.31513	0.41092	0.22885	0.35964	0.8934	0.30576	0.18361	0.20421	0.291	0.29837	0.33155	0.33335	0.34162	0.29136
0.09009	0.08004	0.12364	0.12606	0.18262	0.29438	0.14359	0.34192	0.47348	0.49691	0.54993	0.29065	0.42508	0.23615	0.36723	0.89129	0.31912	0.18924	0.19842	0.27922	0.29056	0.3272	0.37863	0.34364	0.33451
0.09165	0.1156	0.12894	0.12611	0.17057	0.28672	0.1488	0.34801	0.47064	0.48389	0.52898	0.27832	0.41025	0.24759	0.37994	0.88733	0.33515	0.18541	0.2003	0.27553	0.28321	0.38367	0.40442	0.35146	0.27209
0.09105	0.08945	0.11387	0.11508	0.18504	0.32853	0.14882	0.32026	0.49977	0.54509	0.44869	0.28339	0.42541	0.26399	0.40158	0.87169	0.34194	0.21025	0.18827	0.31751	0.29773	0.36471	0.39221	0.4038	0.29354
0.09467	0.12319	0.11343	0.1378	0.19903	0.32437	0.15475	0.34127	0.53484	0.46457	0.42049	0.2961	0.37042	0.26987	0.42759	0.88191	0.37048	0.24111	0.18459	0.29453	0.28593	0.37292	0.45921	0.40607	0.28815
0.06548	0.11317	0.13753	0.1444	0.18083	0.34887	0.14741	0.33426	0.52777	0.51618	0.43806	0.22799	0.35786	0.25725	0.41804	0.8672	0.36075	0.24099	0.17214	0.33755	0.31079	0.3952	0.49694	0.42524	0.33154
0.12222	0.10258	0.11949	0.13614	0.19701	0.34426	0.13236	0.34067	0.53962	0.47487	0.44687	0.23434	0.38126	0.29136	0.45569	0.86988	0.37347	0.24236	0.19259	0.28979	0.30345	0.37971	0.53553	0.45544	0.32466
0.08847	0.09015	0.10273	0.1315	0.18396	0.33787	0.17736	0.32404	0.56253	0.43087	0.38678	0.27668	0.29973	0.2918	0.48401	0.86111	0.36241	0.25315	0.19894	0.35481	0.3351	0.40698	0.57164	0.51025	0.36807
0.09579	0.12631	0.12611	0.13343	0.19639	0.35276	0.16335	0.32845	0.60134	0.45017	0.3821	0.29186	0.29873	0.28751	0.52007	0.83783	0.36929	0.25497	0.21213	0.30919	0.30866	0.43833	0.62166	0.53542	0.37784
0.09844	0.09152	0.14476	0.13393	0.20348	0.36604	0.18241	0.32297	0.65022	0.46372	0.42793	0.27554	0.365	0.32764	0.52318	0.82889	0.34653	0.24698	0.19032	0.36163	0.32889	0.42572	0.63223	0.57909	0.33357
0.10717	0.10535	0.13041	0.15034	0.21898	0.3728	0.16724	0.30168	0.69378	0.46628	0.39963	0.2771	0.3063	0.33279	0.55923	0.81414	0.31534	0.24065	0.1976	0.33745	0.31281	0.42789	0.73067	0.62012	0.36997
0.10359	0.13349	0.12178	0.13908	0.20345	0.37924	0.20517	0.28516	0.71586	0.44395	0.43219	0.26001	0.35791	0.34568	0.59358	0.81556	0.30691	0.27926	0.20373	0.33409	0.30189	0.39283	0.74596	0.66584	0.36838
0.10894	0.12299	0.1165	0.15437	0.21579	0.33327	0.17504	0.28427	0.74659	0.44911	0.38764	0.28742	0.30353	0.38624	0.61605	0.76936	0.30625	0.27741	0.19426	0.35258	0.31212	0.47224	0.79988	0.67195	0.40141
0.11936	0.1277	0.14256	0.14398	0.22158	0.36771	0.19148	0.28201	0.74634	0.48569	0.38938	0.27192	0.3873	0.36278	0.65215	0.78791	0.2929	0.28747	0.1932	0.33757	0.29455	0.45002	0.83165	0.72955	0.39664
0.10758	0.10782	0.11673	0.15061	0.23302	0.34968	0.19573	0.27212	0.72793	0.49166	0.45971	0.31051	0.36333	0.40346	0.70323	0.7752	0.27431	0.29302	0.19595	0.34918	0.31605	0.47542	0.83569	0.75702	0.39102
0.09115	0.11813	0.12576	0.14417	0.21468	0.34255	0.19614	0.26134	0.72977	0.48399	0.36373	0.28531	0.3548	0.35652	0.74479	0.77156	0.27248	0.27535	0.19826	0.33221	0.28369	0.50504	0.79735	0.80568	0.4199
0.10835	0.12853	0.12626	0.16554	0.23071	0.33112	0.20812	0.24907	0.71238	0.54832	0.42851	0.30455	0.34178	0.41087	0.77195	0.76757	0.25944	0.33061	0.1869	0.28193	0.32373	0.52632	0.76297	0.82902	0.48894
0.11273	0.11448	0.12229	0.15651	0.2477	0.33171	0.211	0.25681	0.67658	0.57653	0.52653	0.34433	0.33119	0.35849	0.82936	0.74256	0.25865	0.32087	0.15991	0.35316	0.28169	0.49668	0.73402	0.80123	0.49985
0.11895	0.11842	0.12914	0.13903	0.23487	0.31977	0.20957	0.25447	0.64776	0.54704	0.51323	0.33475	0.35826	0.37433	0.8813	0.74994	0.25845	0.32156	0.20369	0.35066	0.31023	0.49527	0.66411	0.79041	0.52658
0.10061	0.12467	0.12733	0.15582	0.26712	0.32434	0.21462	0.27143	0.68095	0.63328	0.54156	0.35042	0.35434	0.34196	0.90637	0.71598	0.25128	0.33056	0.16062	0.3455	0.27059	0.49861	0.64044	0.78257	0.54689
0.1271	0.09572	0.11499	0.15905	0.26219	0.31811	0.21013	0.27805	0.61076	0.6999	0.55355	0.32685	0.38167	0.33413	0.95604	0.72275	0.24281	0.30355	0.16042	0.30671	0.2994	0.49768	0.57859	0.73851	0.50931
0.11064	0.13406	0.12884	0.14036	0.25454	0.31693	0.22909	0.28036	0.60268	0.70932	0.5471	0.354	0.36323	0.33887	0.98735	0.72982	0.24554	0.29176	0.18062	0.32083	0.28215	0.49271	0.53922	0.7287	0.49391
0.09783	0.13533	0.13516	0.15721	0.27876	0.31926	0.22305	0.28068	0.61988	0.74091	0.66229	0.36171	0.37657	0.3233	1.01255	0.73647	0.23949	0.29282	0.19099	0.34974	0.27452	0.49929	0.47331	0.6806	0.54532
0.11664	0.17058	0.14068	0.16822	0.28366	0.28074	0.20257	0.27703	0.60458	0.77763	0.65551	0.33259	0.36188	0.29612	1.01935	0.71443	0.24213	0.28622	0.19575	0.27114	0.28471	0.44386	0.46358	0.62855	0.56251
0.1128	0.11963	0.14568	0.16026	0.28561	0.31165	0.23004	0.27728	0.62858	0.78739	0.64562	0.34641	0.36062	0.34443	1.0012	0.72848	0.24326	0.26063	0.15859	0.29975	0.25988	0.4737	0.43694	0.59115	0.52893
0.08551	0.13481	0.1175	0.1731	0.28862	0.31033	0.23527	0.29531	0.58225	0.81629	0.7118	0.33264	0.32209	0.28735	0.97954	0.72794	0.2294	0.25635	0.19433	0.29191	0.29227	0.4523	0.39912	0.57285	0.5424
0.09529	0.16118	0.1476	0.16369	0.28429	0.30558	0.20582	0.31095	0.59441	0.86477	0.73486	0.32694	0.35216	0.30103	0.96646	0.70973	0.24297	0.26838	0.21846	0.31656	0.27411	0.45512	0.35009	0.53082	0.57392
0.09915	0.14411	0.14386	0.17192	0.31309	0.3101	0.21222	0.30679	0.5711	0.83709	0.64749	0.33073	0.29921	0.30055	0.91182	0.7057	0.23296	0.24789	0.20438	0.26432	0.237	0.4451	0.32975	0.50973	0.5531
0.13511	0.16172	0.13251	0.18023	0.3056	0.31754	0.21908	0.3204	0.6207	0.82826	0.61934	0.31439	0.33285	0.33217	0.87521	0.70175	0.24027	0.24129	0.22865	0.27688	0.28314	0.44271	0.33711	0.46002	0.58559
0.11211	0.13946	0.17624	0.1851	0.33066	0.31377	0.20111	0.31096	0.60966	0.82631	0.60507	0.28351	0.25425	0.30852	0.84299	0.71767	0.23236	0.24106	0.175	0.27345	0.27752	0.41282	0.29074	0.45755	0.58923
0.11165	0.14633	0.15247	0.17431	0.32902	0.3098	0.23654	0.29446	0.597	0.75393	0.52187	0.27754	0.27792	0.30546	0.80097	0.71389	0.23246	0.23574	0.20799	0.30992	0.24348	0.39983	0.28621	0.41185	0.57412
0.13556	0.15077	0.15855	0.19691	0.33274	0.33841	0.23294	0.30052	0.62773	0.69368	0.48394	0.29163	0.29429	0.34648	0.75059	0.67333	0.22537	0.21597	0.20277	0.29537	0.26556	0.38472	0.26083	0.36586	0.5456
0.12556	0.15461	0.16707	0.18517	0.33536	0.30663	0.22631	0.29158	0.63509	0.67892	0.47053	0.2968	0.27904	0.31281	0.71384	0.67839	0.23094	0.26075	0.21113	0.25613	0.2548	0.38889	0.25355	0.37595	0.55446
0.14348	0.17178	0.17371	0.18312	0.36898	0.32341	0.24255	0.29227	0.65092	0.65246	0.47472	0.28191	0.26102	0.3171	0.69284	0.68285	0.23458	0.20261	0.20195	0.28444	0.26433	0.38051	0.25657	0.38397	0.53938
