6.46444E-6	7.83167E-6	2.18546E-5	6.50639E-5	4.35250E-5	1.20950E-5	1.72545E-5
1.01370E-5	1.46006E-5	3.07396E-5	1.54431E-5	2.80463E-4	4.31002E-5	1.80550E-5
7.66965E-6	2.76212E-5	3.01504E-5	1.17769E-5	1.19084E-4	1.04006E-5	2.96523E-5
1.23250E-5	2.26734E-5	4.44522E-5	3.40314E-6	1.00759E-4	1.58649E-5	1.51977E-5
3.18936E-6	1.04906E-5	3.57627E-5	7.46919E-5	7.86268E-5	2.01064E-5	1.10444E-5
3.22109E-6	4.46108E-6	1.49669E-5	5.83732E-5	3.79705E-4	1.62229E-5	1.31912E-5
1.09635E-5	4.62546E-6	2.95580E-5	3.41675E-5	1.26395E-4	4.21202E-5	1.77911E-5
2.79157E-6	2.04340E-5	3.86827E-5	4.28814E-5	9.67148E-5	6.48089E-6	1.59132E-5
5.95670E-6	1.00156E-5	2.17671E-5	3.22388E-5	1.48104E-5	2.53632E-6	2.31042E-5
1.28378E-5	8.61387E-6	2.70940E-5	6.32837E-5	4.35039E-5	1.24156E-5	2.82005E-5
7.58340E-6	1.19422E-5	3.96967E-5	8.84675E-5	2.64664E-4	2.30791E-5	1.35482E-5
6.14202E-6	8.69868E-6	4.88557E-5	3.60261E-5	1.65439E-4	5.91762E-5	1.70821E-5
1.27850E-5	5.16867E-6	5.73194E-5	6.78960E-5	1.20887E-4	3.36827E-5	2.56205E-5
6.69450E-6	2.93946E-6	4.74459E-5	1.01783E-4	7.65953E-5	6.62795E-6	3.66377E-5
2.72337E-6	2.87499E-5	3.35152E-5	1.13297E-4	2.62602E-4	4.29716E-5	3.66377E-5
3.47652E-6	1.82907E-5	4.15484E-5	4.88391E-5	1.71001E-4	7.52306E-6	1.74243E-5
2.98627E-6	1.99087E-5	5.32787E-5	6.50740E-5	1.00837E-4	1.73889E-5	1.90632E-5
4.32007E-6	1.88916E-5	3.00120E-5	3.89724E-5	3.64802E-5	1.08774E-5	1.12768E-5
5.35171E-6	1.48658E-5	4.58887E-5	1.13571E-4	7.39111E-5	8.51821E-6	1.31833E-5
3.05744E-5	3.25313E-6	1.54197E-5	1.16586E-4	2.76608E-4	8.23996E-6	1.94803E-5
9.35485E-6	3.17326E-5	3.94518E-5	5.26359E-5	1.62395E-4	1.83100E-5	2.36908E-5
1.16670E-5	4.34633E-5	6.93876E-5	9.32146E-5	1.45973E-4	1.03877E-5	2.08671E-5
7.57740E-6	1.11947E-5	8.68375E-6	1.14625E-4	1.23585E-4	2.23947E-5	1.23857E-5
1.03922E-5	2.84069E-5	4.19731E-5	1.33081E-4	3.79028E-4	6.37640E-5	2.07703E-5
1.50857E-5	3.37749E-5	4.76300E-6	5.88116E-5	1.88710E-4	7.47916E-5	2.24124E-5
1.26865E-5	4.50550E-6	6.49118E-5	7.13823E-5	1.35184E-4	3.98469E-5	1.75822E-5
6.94633E-6	2.51124E-5	3.72247E-5	5.21663E-5	4.65792E-5	2.14623E-5	1.61225E-5
1.06369E-5	1.40405E-5	6.80692E-6	4.86223E-5	3.08260E-5	1.79322E-5	9.20725E-6
3.49471E-6	1.37344E-5	2.05197E-6	5.45480E-5	1.16470E-4	2.12154E-5	9.98044E-6
1.13872E-5	2.51124E-5	6.53373E-6	2.68581E-6	1.16312E-4	2.43764E-5	1.09591E-5
4.04531E-6	1.82699E-5	4.36890E-5	5.17335E-5	8.75071E-5	8.59045E-6	1.06705E-5
4.55439E-6	4.19356E-7	4.25167E-5	7.91682E-5	6.54281E-5	3.85748E-6	3.82530E-6
3.59215E-6	7.63135E-6	3.16671E-5	5.73376E-5	1.69806E-4	5.31672E-6	1.31058E-5
4.83676E-6	1.80512E-5	2.27526E-5	2.99392E-5	8.31445E-5	8.02213E-6	7.82271E-6
3.20772E-6	4.51268E-6	2.23662E-5	3.70395E-5	4.60617E-5	2.32772E-5	1.02722E-5
9.94345E-7	3.23574E-6	9.30617E-6	1.92263E-5	1.92892E-5	1.08906E-5	4.32488E-6
6.67411E-6	1.49640E-5	2.09892E-5	2.33497E-5	1.63112E-5	1.16537E-5	8.04992E-6
8.69266E-6	1.03497E-5	2.13675E-5	5.63303E-6	1.08530E-4	2.13862E-5	1.08785E-5
1.25939E-5	1.50971E-5	5.03217E-6	2.16958E-5	6.83697E-5	1.87557E-5	7.44326E-6
5.51490E-6	3.02612E-6	7.69464E-7	4.34399E-6	5.65920E-5	5.45546E-6	1.03247E-5
6.87805E-6	1.43150E-5	7.80856E-6	8.49934E-6	4.00412E-5	1.42593E-5	1.28243E-5
5.78695E-6	6.55025E-6	2.35555E-5	2.71719E-6	1.54391E-4	1.05113E-5	9.72576E-6
1.10490E-5	1.43150E-5	1.59403E-5	3.55707E-6	6.63970E-5	2.88520E-5	1.26767E-5
2.48316E-6	5.45327E-6	4.46551E-6	4.53387E-6	1.55608E-5	1.05975E-5	5.73446E-6
5.74369E-6	8.54532E-6	3.29053E-6	5.84049E-6	8.50246E-6	1.29772E-5	2.49125E-6
9.40958E-6	6.55161E-6	1.02502E-5	5.26897E-6	3.17891E-6	4.70006E-6	8.58847E-6
6.08819E-6	2.41179E-6	7.55033E-6	2.00114E-6	1.98404E-6	1.09380E-5	8.28159E-6
4.09456E-6	6.97849E-6	6.64116E-6	1.45957E-6	6.43012E-6	1.22429E-5	2.45639E-6
5.10512E-6	8.59996E-6	5.05925E-6	1.95263E-6	5.60215E-6	1.00866E-5	4.49048E-6
1.04823E-6	3.87211E-6	5.50526E-6	4.61655E-6	4.27060E-6	9.37357E-6	6.15426E-6
7.07488E-6	6.92261E-6	5.16483E-6	2.73835E-6	3.58251E-6	1.45102E-5	5.66529E-6
8.96333E-6	5.96374E-6	7.72986E-6	2.17756E-6	1.34997E-5	7.56061E-6	2.74822E-6
7.69928E-6	4.86170E-6	3.18714E-6	3.82469E-6	4.65383E-6	1.15599E-5	1.09707E-5
5.17962E-6	5.06352E-6	7.06395E-6	2.33258E-6	8.41962E-6	7.77445E-6	2.69823E-6
4.66793E-6	9.02748E-6	1.55119E-5	8.66377E-6	5.33990E-6	3.32199E-6	8.86137E-6
1.14091E-5	1.37245E-5	9.51624E-6	7.34570E-6	1.59113E-4	1.02553E-5	1.10600E-6
6.03277E-6	8.25706E-6	2.03186E-5	9.24498E-6	7.71157E-5	1.58923E-6	5.13422E-6
2.99726E-6	1.00179E-5	1.94094E-5	2.63937E-6	7.59558E-5	1.67241E-5	4.88061E-6
4.11947E-6	6.38636E-6	1.89082E-5	4.97885E-5	4.55344E-5	4.98755E-6	2.96824E-6
7.16814E-6	1.63206E-6	1.19278E-5	2.88743E-5	2.81301E-4	1.53638E-5	2.36691E-6
4.09119E-6	1.39361E-5	2.20690E-5	1.68446E-5	8.38982E-5	5.31968E-6	3.04021E-6
6.97903E-6	9.07256E-7	2.92567E-5	3.22495E-5	3.29532E-5	3.69484E-6	3.22229E-6
3.56910E-6	6.37618E-6	6.89299E-6	1.88985E-5	4.51189E-6	7.46907E-6	4.35522E-6
5.31327E-6	7.50418E-6	1.08149E-5	1.96395E-5	3.02846E-5	7.09330E-6	7.41736E-6
1.89233E-6	8.44448E-6	1.56966E-5	6.86544E-5	1.81325E-4	1.02582E-5	6.58749E-6
3.00847E-6	2.94385E-6	3.46039E-5	1.84823E-5	7.44655E-5	1.28837E-5	6.23064E-6
6.81807E-6	1.08004E-5	3.66928E-5	4.95137E-5	8.89601E-5	5.55268E-6	6.52216E-6
1.38875E-5	5.02999E-6	3.55148E-5	7.34666E-5	4.15586E-5	6.29963E-6	2.06853E-6
2.65667E-6	1.39361E-5	1.82414E-5	3.76903E-5	1.38782E-4	1.52394E-5	5.65129E-6
5.39061E-6	4.98179E-6	2.48367E-5	1.73399E-5	8.06939E-5	3.14359E-6	1.03939E-6
1.44369E-5	1.22234E-5	2.30182E-5	3.83995E-5	5.22028E-5	1.12096E-5	5.36602E-6
1.25888E-5	1.47320E-5	1.52326E-5	1.27481E-5	1.56809E-5	1.29321E-5	7.17316E-6
6.50939E-6	4.89859E-6	1.93691E-5	7.43375E-5	4.65214E-5	5.51581E-6	1.72737E-6
4.62316E-6	1.34960E-5	5.54479E-6	4.25085E-5	9.37655E-5	2.00463E-5	8.25929E-6
9.58361E-6	5.59010E-6	2.63388E-5	3.04275E-5	1.16468E-4	1.92829E-5	1.18443E-5
4.49529E-6	7.35763E-6	2.44981E-5	3.99220E-5	4.77421E-5	1.05635E-5	7.08366E-6
6.51100E-6	7.62738E-6	5.45580E-6	5.02882E-5	8.08942E-5	1.59458E-5	4.81170E-6
9.62085E-6	9.43512E-6	1.53264E-5	7.47915E-5	1.22405E-4	1.68864E-5	6.98879E-6
1.19497E-5	1.19675E-5	1.67016E-6	3.14329E-5	1.23666E-4	8.57672E-6	1.03371E-5
8.89357E-6	3.01305E-6	3.89908E-5	2.87284E-5	8.23802E-5	1.71321E-6	4.62725E-6
5.17386E-6	1.07279E-5	2.41803E-5	2.38616E-5	3.27169E-5	6.34482E-6	5.33777E-6
6.04066E-6	4.51035E-6	2.64797E-6	2.04531E-5	1.84144E-5	4.89263E-6	3.24533E-6
4.49743E-6	6.71120E-6	1.50639E-6	3.86928E-5	6.93046E-5	1.01098E-5	6.90949E-6
1.12879E-6	8.45893E-6	1.96759E-6	2.07416E-6	8.09810E-5	7.66928E-6	2.26274E-6
4.83511E-6	3.89211E-6	2.18298E-5	3.81133E-5	5.57591E-5	5.41101E-6	4.24045E-6
5.51699E-6	3.69002E-6	1.79073E-5	3.04182E-5	4.77992E-5	3.17564E-6	9.81697E-6
8.74214E-6	4.61195E-6	1.46720E-5	2.65230E-5	8.49179E-5	2.72846E-6	6.40229E-6
8.56678E-7	1.52277E-5	8.21281E-6	5.12733E-6	1.57147E-5	1.32492E-5	5.61016E-6
4.00898E-6	5.77049E-6	9.71752E-6	4.42175E-6	2.84991E-5	4.27129E-6	1.09775E-6
1.81814E-6	1.66717E-6	1.14619E-6	6.18382E-6	1.83297E-5	6.81006E-6	2.17344E-6
5.27457E-6	7.08694E-6	7.53064E-6	1.32526E-5	3.32034E-5	9.72114E-6	1.67981E-6
5.03904E-6	7.04317E-6	6.14850E-6	5.96746E-6	2.10413E-5	3.11521E-6	8.05803E-6
8.11048E-6	1.64346E-5	5.08507E-6	5.45083E-6	2.02944E-5	6.19151E-6	9.24426E-6
7.81669E-6	7.23339E-6	2.07135E-6	8.68385E-6	1.69417E-5	1.32989E-5	1.18251E-5
9.48466E-6	5.57743E-6	9.62108E-6	1.04655E-5	2.46787E-5	2.11075E-7	1.91338E-6
6.04081E-6	8.27097E-6	9.42648E-6	1.22016E-6	2.28045E-5	8.02675E-6	8.16782E-6
8.23646E-6	6.19229E-6	4.62073E-6	7.57985E-6	8.40400E-6	1.77853E-6	6.68820E-6
3.86041E-6	8.13487E-6	7.91924E-6	2.67377E-6	4.67311E-6	9.85148E-6	5.72540E-6
6.70996E-6	6.09665E-6	7.22247E-6	5.95829E-6	2.68878E-5	1.57933E-6	5.32160E-6
6.60759E-6	3.76013E-6	3.80991E-6	4.36667E-6	4.28152E-5	9.82300E-6	5.59492E-6
9.12697E-6	1.28844E-5	5.53478E-6	9.52291E-6	1.78401E-5	3.02534E-6	3.12948E-6
4.74326E-6	6.49133E-6	3.20329E-6	1.38962E-5	2.67513E-5	3.98202E-6	4.19652E-6
6.26410E-6	2.90181E-6	4.94557E-6	7.23385E-6	2.04143E-5	5.49968E-6	8.31702E-6
