2.50167E-5	5.57128E-5	1.90693E-4	1.95046E-4	2.31057E-4	1.29541E-4	3.09232E-5
1.56217E-5	6.47402E-5	1.49609E-4	2.05085E-4	3.63592E-4	1.71903E-4	1.17220E-5
1.14168E-5	7.60340E-5	1.61779E-4	4.24011E-4	4.71417E-4	1.42599E-4	2.34629E-5
3.70737E-5	4.61977E-5	9.67054E-5	2.56194E-4	2.02355E-4	6.13060E-5	1.17658E-5
1.75229E-5	3.10076E-5	9.74231E-5	6.44399E-5	6.34214E-5	6.42200E-5	2.27013E-5
6.24917E-6	2.25675E-5	4.64588E-5	8.73477E-5	1.26994E-4	9.69783E-5	7.87927E-6
1.46982E-5	3.00404E-5	8.66507E-5	7.60479E-5	1.41083E-4	3.83283E-5	2.54891E-5
1.50595E-5	2.72911E-5	7.59497E-5	1.67930E-4	2.07415E-4	7.94386E-5	1.01598E-5
1.87932E-5	2.80081E-5	7.50974E-5	1.18414E-4	8.27699E-5	3.84569E-5	2.42137E-5
2.45884E-5	6.01031E-5	7.24107E-5	1.00211E-4	1.31572E-4	5.69822E-5	2.61544E-5
3.85086E-5	1.68152E-5	5.54393E-5	8.12146E-5	1.58229E-4	7.16940E-5	7.58873E-6
1.43977E-6	2.59965E-5	8.54910E-5	1.89043E-4	1.92621E-4	8.09966E-5	3.11893E-5
2.95385E-5	4.06566E-5	2.70666E-5	1.11838E-4	8.94114E-5	3.84230E-5	2.55538E-5
2.08067E-5	1.68374E-5	2.16784E-5	2.25785E-5	1.02862E-5	1.22342E-5	2.82399E-5
2.81240E-5	3.16255E-5	3.67162E-5	4.13621E-5	1.27558E-5	4.63756E-5	9.63245E-6
9.55332E-6	1.20396E-5	1.25246E-6	3.05289E-5	2.37186E-5	3.84670E-5	2.28381E-5
9.30793E-6	1.11680E-5	1.44652E-5	6.99766E-5	1.85564E-5	4.45373E-5	1.34650E-5
1.47387E-5	2.16806E-5	5.12840E-5	3.92067E-5	3.71560E-5	1.90898E-5	1.90110E-5
1.45406E-5	1.73790E-5	5.75319E-5	3.15536E-5	1.85989E-5	2.64820E-5	2.85825E-5
1.49950E-5	5.54913E-6	2.74790E-5	6.61688E-5	8.12011E-5	3.57319E-5	1.97114E-5
2.30957E-5	1.15895E-5	5.53406E-5	1.08593E-4	6.86017E-5	3.56363E-5	8.48963E-6
2.09927E-5	1.51796E-5	1.87379E-6	5.19967E-5	4.31891E-5	5.27424E-5	2.49695E-5
2.68789E-5	3.34664E-5	1.92178E-5	3.05389E-5	3.35289E-5	1.15201E-5	1.78085E-5
3.48850E-6	7.18182E-6	7.66900E-5	1.23024E-4	1.03657E-4	5.47907E-5	1.98658E-5
1.00598E-5	5.97211E-5	6.55917E-5	4.49138E-5	1.84478E-4	8.54278E-5	7.68278E-6
2.11378E-5	2.06671E-5	7.31828E-5	1.84911E-4	1.86711E-4	6.23175E-5	1.89796E-5
2.51296E-5	1.49172E-5	7.07808E-5	1.43607E-4	4.29146E-5	3.67092E-5	2.14492E-5
1.81535E-5	1.89462E-5	4.14554E-5	7.55592E-5	3.08821E-5	5.62912E-5	1.10877E-5
3.34527E-5	3.57031E-5	4.92539E-5	9.15333E-5	5.88819E-5	9.09303E-5	1.86362E-5
2.48734E-5	1.88868E-5	6.17289E-5	1.29809E-4	7.33831E-5	4.92788E-5	2.65025E-5
2.83952E-5	1.85979E-5	3.73716E-5	1.14636E-4	2.94405E-5	6.04614E-5	5.32079E-6
2.10915E-5	1.12765E-5	5.78126E-5	7.46835E-5	2.84869E-5	6.86956E-5	3.38763E-5
2.28227E-5	5.72435E-5	1.13110E-4	1.40186E-4	5.98186E-5	7.56136E-5	2.01515E-5
2.41069E-5	1.61579E-5	8.66088E-5	9.83000E-5	9.94414E-5	1.12543E-4	3.55136E-5
4.83923E-5	1.83857E-5	1.04642E-4	3.05515E-4	1.45594E-4	1.36513E-5	3.45212E-5
1.05188E-5	5.47769E-5	1.12062E-4	2.03653E-4	7.30375E-5	1.05047E-4	2.70377E-5
2.24539E-5	4.50569E-5	1.03783E-4	1.26760E-4	7.92870E-5	7.69243E-5	2.13695E-5
4.70262E-5	5.88192E-5	9.97898E-5	9.96109E-5	1.02142E-4	8.36292E-5	2.31869E-5
3.84233E-5	2.27846E-5	6.33520E-5	2.60911E-4	1.18905E-4	8.31774E-5	8.14801E-6
2.34430E-5	3.20426E-5	5.51085E-5	1.80616E-4	2.10842E-5	5.86328E-5	4.26401E-5
2.33527E-5	1.07009E-5	5.50335E-5	8.74538E-5	2.21114E-5	4.40951E-5	1.21287E-5
5.34231E-6	3.58892E-5	7.41375E-5	1.00078E-4	4.86783E-5	4.53771E-5	1.80350E-5
2.44643E-5	1.56580E-5	7.04101E-5	3.86192E-5	7.01024E-5	8.55620E-5	3.51381E-5
1.54461E-5	2.67935E-5	8.22000E-5	1.64032E-4	8.23474E-5	8.62527E-5	1.92657E-5
1.49722E-5	2.84691E-5	5.16422E-5	1.38242E-4	5.27534E-5	4.22155E-5	1.73533E-5
3.33909E-5	6.61032E-5	7.33510E-5	1.19186E-4	5.41859E-5	7.27012E-5	1.08117E-5
2.44285E-5	4.53037E-5	3.66995E-5	8.58480E-5	6.43588E-5	1.13373E-4	2.50298E-5
8.55484E-6	2.98445E-5	9.78816E-5	1.46067E-4	9.24664E-5	8.39810E-5	2.73454E-5
1.63475E-5	1.24148E-5	8.10832E-5	1.47372E-4	3.44735E-5	7.74492E-5	2.54930E-5
5.07141E-6	2.81382E-5	1.20583E-5	3.13146E-5	1.17972E-5	3.23807E-5	2.24598E-5
2.05712E-5	1.88452E-5	3.51646E-5	4.38719E-5	1.59032E-5	2.15959E-5	2.06048E-5
3.01447E-5	8.87423E-6	1.95369E-5	2.55665E-5	7.98676E-6	8.33720E-5	5.21743E-6
4.54187E-6	1.42143E-5	3.89264E-5	5.05652E-5	2.04969E-5	3.09146E-5	2.51597E-5
2.93207E-5	1.31816E-5	5.50720E-5	4.93146E-5	7.04385E-6	1.41804E-5	1.46675E-5
2.84706E-5	3.24863E-6	2.06160E-5	1.78650E-5	2.54707E-5	3.96268E-5	1.61160E-5
1.89483E-5	7.28395E-6	1.61654E-5	4.29711E-5	3.01234E-5	4.85913E-5	1.33115E-5
1.37432E-5	3.16022E-5	4.77273E-5	5.45179E-5	4.34079E-5	2.10914E-5	2.25200E-5
1.99653E-5	3.76008E-5	3.68355E-5	5.42329E-5	1.22240E-5	1.83046E-5	1.73433E-5
1.23873E-5	7.68491E-6	4.40861E-5	5.31923E-5	1.19672E-5	2.11945E-5	7.97816E-6
2.28958E-5	4.22704E-5	7.09020E-5	8.87986E-5	6.16142E-5	3.88619E-5	2.93616E-5
1.24117E-5	4.05673E-5	6.02906E-5	8.95160E-5	6.72763E-5	1.08001E-4	1.75911E-5
4.20913E-6	3.31194E-5	3.92915E-5	1.70978E-4	1.17189E-4	3.64615E-5	1.73043E-5
2.86513E-5	1.19441E-5	9.45806E-5	1.53551E-4	1.86493E-5	5.26874E-5	9.46727E-6
1.26486E-5	2.85084E-5	8.30504E-5	1.08792E-4	5.63479E-5	7.36789E-5	2.00835E-5
3.13503E-5	6.04601E-5	5.83073E-5	1.45827E-5	7.07419E-5	7.29129E-5	2.90463E-6
1.63097E-5	2.39187E-5	3.51712E-5	1.29124E-4	7.60383E-5	1.16866E-4	4.52039E-5
2.68741E-5	2.18453E-5	5.28293E-5	1.36700E-4	4.61790E-5	1.37171E-5	8.60693E-6
1.15599E-5	2.37076E-5	8.39317E-5	6.74222E-5	1.89055E-5	3.37078E-5	4.11022E-5
1.18811E-5	5.74393E-5	1.05441E-4	1.05702E-4	9.02684E-5	9.06143E-5	6.80175E-6
2.40186E-5	4.40991E-5	1.15021E-4	1.23261E-4	1.36420E-4	1.38353E-4	5.72613E-5
1.60892E-5	5.09231E-5	1.16029E-4	3.84843E-4	2.34648E-4	7.08412E-5	5.09460E-5
1.19201E-5	4.86395E-5	1.45689E-4	2.29181E-4	6.48574E-5	6.59026E-5	1.13341E-5
1.72799E-5	3.71057E-5	1.32700E-4	1.59966E-4	9.34851E-5	6.41631E-5	2.89749E-5
1.49706E-5	3.59563E-5	1.23233E-4	1.46309E-4	1.00757E-4	1.12786E-4	1.77546E-5
1.80972E-5	3.38222E-5	5.93881E-5	3.50305E-4	2.07413E-4	9.23634E-5	2.29432E-5
2.01934E-5	3.07668E-5	9.39145E-5	1.44018E-4	4.77389E-5	6.75975E-5	3.71942E-5
1.65044E-5	2.50051E-5	2.18442E-5	5.17356E-5	1.30656E-5	5.72186E-6	3.24619E-5
4.22160E-5	9.27241E-6	5.66822E-5	4.35473E-5	4.15356E-5	5.40704E-5	2.21717E-5
8.61490E-6	2.43088E-5	3.99789E-5	5.45863E-5	3.90959E-5	4.88745E-5	3.90561E-6
6.07557E-6	2.77633E-5	5.17248E-5	1.11617E-4	6.37292E-6	1.39943E-5	1.26350E-5
2.68755E-5	6.08678E-6	9.04165E-5	1.23887E-4	4.25578E-5	5.86882E-5	1.25920E-5
1.34795E-5	2.44186E-5	7.42776E-5	8.37677E-5	5.36814E-5	7.40879E-5	2.18384E-5
4.41238E-6	1.10331E-5	1.02405E-4	4.69895E-5	8.44793E-5	5.98207E-5	1.94232E-5
3.82372E-6	1.81930E-5	4.76582E-5	1.91580E-4	1.47862E-4	5.37334E-5	2.60659E-5
1.18944E-5	1.82425E-5	4.55429E-5	9.82762E-5	2.40322E-5	3.72289E-5	3.02062E-5
1.14702E-5	6.77360E-6	2.49007E-5	5.33890E-5	1.44993E-5	2.48357E-5	2.05286E-5
7.44965E-6	1.20479E-5	5.20018E-5	5.94662E-5	4.13213E-5	2.36891E-5	2.34802E-5
1.46072E-5	2.02295E-5	5.72124E-5	9.35095E-5	6.61756E-5	4.00933E-5	2.03609E-5
1.35210E-5	3.03701E-5	3.37374E-5	1.83425E-4	1.00793E-4	6.30227E-5	1.06855E-5
3.43683E-5	2.19084E-5	6.02656E-5	1.15948E-4	2.13440E-5	2.45960E-5	1.68393E-5
4.04885E-5	2.91560E-5	2.85131E-5	7.92230E-5	4.60807E-5	4.82011E-5	2.24948E-5
2.17530E-5	1.55069E-5	5.19656E-5	5.58609E-5	5.42946E-5	7.17265E-5	1.47097E-5
1.40064E-5	2.16747E-5	4.83849E-5	1.10182E-4	9.32425E-5	8.96964E-5	3.42651E-6
1.34654E-5	1.86776E-5	2.99610E-5	8.57430E-5	2.80659E-5	7.24846E-5	2.91894E-5
1.11380E-5	2.90973E-5	7.48407E-5	1.11877E-4	4.56616E-5	7.04495E-5	2.32955E-5
6.90630E-6	4.43280E-5	1.46074E-4	1.52826E-4	1.30368E-5	1.05614E-4	3.95435E-5
1.61319E-5	7.20502E-5	1.01149E-4	9.71286E-5	1.24702E-4	1.62709E-4	2.57050E-5
2.83155E-5	5.53171E-5	8.22556E-5	2.87032E-4	2.08287E-4	1.21704E-4	2.52538E-5
1.37164E-5	4.30752E-5	1.21395E-4	2.50025E-4	7.72878E-5	1.79554E-5	2.61122E-5
1.94677E-5	3.22178E-5	1.18044E-4	1.39149E-4	7.65387E-5	1.51496E-5	4.82210E-5
5.60766E-5	4.99807E-5	1.32277E-4	6.10657E-5	1.17138E-4	9.09470E-5	3.18559E-5
2.43753E-5	3.84473E-5	3.72708E-5	2.37778E-4	3.85598E-5	6.52267E-5	1.27832E-5
1.57614E-5	1.98417E-5	8.76405E-5	1.53953E-4	2.57984E-5	1.63796E-5	1.94751E-5
2.21231E-5	1.26030E-5	2.23711E-5	4.86751E-5	3.63908E-5	3.33854E-5	4.18585E-5
7.70072E-6	1.40994E-5	5.76506E-5	7.04368E-5	2.95853E-5	3.61261E-5	1.26657E-5
1.73464E-5	2.25722E-5	5.11655E-5	4.33059E-5	5.88043E-5	3.99152E-5	1.68236E-5
4.99035E-6	9.54284E-7	3.08469E-5	1.14361E-4	2.18792E-5	1.04537E-4	2.07278E-5
1.72828E-5	3.87958E-5	9.63069E-5	1.22872E-4	1.50689E-5	5.20185E-5	4.55392E-5
7.93482E-6	2.65604E-5	9.63770E-5	1.20880E-4	1.15448E-5	1.29069E-4	3.56535E-5
1.32827E-5	1.36745E-6	8.69169E-5	8.77023E-5	4.72347E-5	9.05596E-5	3.78882E-5
3.27708E-5	2.15586E-5	6.50902E-5	1.13788E-4	1.38800E-4	7.82771E-5	1.42513E-5
3.73043E-5	1.08612E-5	3.05796E-5	1.43366E-4	4.26318E-5	1.51011E-6	1.89246E-6
1.29915E-5	3.17181E-5	1.75135E-5	4.96615E-5	4.45878E-5	1.77180E-5	3.00303E-5
7.54251E-6	8.13827E-7	1.10182E-4	1.49277E-4	1.99359E-5	5.39699E-5	9.98127E-6
2.30612E-5	3.57850E-5	9.38906E-5	7.55469E-5	1.09013E-4	9.49239E-5	8.13729E-6
1.31884E-5	2.09087E-5	1.21984E-4	5.72729E-5	2.31600E-5	3.15947E-5	3.15943E-5
3.26066E-5	1.05784E-5	3.33280E-5	4.72708E-5	6.81825E-6	2.75261E-5	5.74081E-5
