0.12492	0.15872	0.10625	0.10473	0.28824	0.39646	0.29694	0.1597	0.05616	0.15301	0.18342	0.06463	0.10495	0.03001	0.03515
0.0443	0.15154	0.10737	0.13886	0.3086	0.44022	0.23072	0.12943	0.17984	0.18765	0.18491	0.04818	0.09274	0.07125	0.02181
0.06019	0.15051	0.14601	0.09018	0.31328	0.37641	0.25261	0.21251	0.09931	0.15333	0.19149	0.04858	0.06668	0.02974	0.01634
0.09673	0.10155	0.01479	0.07421	0.24758	0.49645	0.27568	0.05262	0.17007	0.25261	0.16685	0.09265	0.09292	0.05228	0.02458
0.12289	0.06129	0.12786	0.04842	0.2519	0.37421	0.28049	0.13953	0.136	0.22206	0.17571	0.04897	0.09724	0.05038	0.04397
0.11463	0.10199	0.07904	0.03482	0.24853	0.50914	0.13263	0.15103	0.28598	0.21913	0.19759	0.11437	0.14059	0.03028	0.04614
0.05396	0.12154	0.13549	0.11034	0.31865	0.42849	0.24351	0.2037	0.12216	0.2067	0.16483	0.00632	0.0609	0.04547	0.07333
0.04396	0.06533	0.09457	0.02082	0.28536	0.40879	0.24894	0.07991	0.08869	0.25362	0.24262	0.03261	0.08264	0.05051	0.05264
0.04197	0.0837	0.00958	0.07771	0.30675	0.40436	0.21302	0.05102	0.21294	0.17933	0.16403	0.03329	0.06829	0.038	0.03672
0.06801	0.07694	0.06925	0.0775	0.30321	0.51099	0.25564	0.19836	0.14604	0.24183	0.19522	0.05949	0.117	0.03403	0.02347
0.13463	0.07495	0.13824	0.08061	0.344	0.41177	0.25006	0.17683	0.18268	0.29226	0.19031	0.04873	0.09874	0.05217	0.04343
0.02772	0.04167	0.16116	0.0711	0.32671	0.44579	0.19436	0.10274	0.1326	0.22747	0.23444	0.05382	0.08516	0.08535	0.06414
0.15979	0.05294	0.12061	0.0499	0.29154	0.48063	0.15403	0.16662	0.07821	0.27853	0.13423	0.06363	0.11424	0.09088	0.06013
0.09539	0.06583	0.11906	0.03608	0.30391	0.37865	0.24454	0.14444	0.19998	0.23542	0.19471	0.06368	0.15468	0.05997	0.06349
0.08235	0.03414	0.1578	0.04434	0.3097	0.45776	0.2142	0.19434	0.12098	0.3306	0.20644	0.06503	0.09172	0.02168	0.07771
0.04674	0.0674	0.07877	0.04066	0.26081	0.54566	0.13447	0.2076	0.15291	0.2405	0.19946	0.07502	0.12686	0.02855	0.02913
0.05248	0.03943	0.1662	0.06449	0.30679	0.45275	0.23426	0.15525	0.0965	0.28935	0.17943	0.08494	0.14412	0.02625	0.04805
0.03602	0.06506	0.15905	0.06958	0.28812	0.38716	0.15537	0.16714	0.15839	0.27873	0.24163	0.03862	0.15962	0.02176	0.04654
0.02087	0.10536	0.14977	0.06397	0.32113	0.40963	0.23464	0.19218	0.1568	0.26323	0.20587	0.05889	0.162	0.02502	0.02492
0.10083	0.10416	0.26023	0.03865	0.29382	0.4699	0.15554	0.12589	0.14997	0.29386	0.2852	0.04235	0.15829	0.09594	0.0666
0.03527	0.04407	0.09818	0.11229	0.36691	0.49374	0.20081	0.14833	0.05257	0.37283	0.26445	0.08326	0.07505	0.04109	0.0268
0.07988	0.10511	0.15897	0.08312	0.3536	0.50438	0.26468	0.21847	0.19348	0.38225	0.17985	0.08332	0.09923	0.07397	0.04172
0.05924	0.02871	0.06862	0.09561	0.33213	0.4228	0.24469	0.26756	0.17045	0.40504	0.25716	0.06569	0.10276	0.10418	0.06883
0.05205	0.07682	0.08228	0.06156	0.34892	0.49208	0.22812	0.13707	0.14851	0.32195	0.30293	0.14188	0.10715	0.00929	0.06509
0.03441	0.05736	0.14058	0.07062	0.3455	0.43004	0.21384	0.26912	0.15304	0.4572	0.22422	0.08019	0.22471	0.04816	0.06088
0.03522	0.05565	0.09087	0.07076	0.3046	0.50316	0.23152	0.33031	0.23979	0.40495	0.23417	0.06963	0.14936	0.10432	0.06464
0.10161	0.00557	0.10485	0.08731	0.35136	0.55478	0.26014	0.32675	0.10449	0.36756	0.24618	0.08468	0.17143	0.07645	0.03479
0.09082	0.07916	0.14902	0.09594	0.37311	0.4726	0.20914	0.2624	0.08448	0.45588	0.28294	0.10969	0.11064	0.0253	0.03794
0.03324	0.05363	0.19103	0.05798	0.43329	0.54747	0.30123	0.27992	0.13858	0.4213	0.2976	0.1157	0.11656	0.05335	0.08187
0.04704	0.08	0.17479	0.16801	0.44868	0.50174	0.24344	0.2855	0.23361	0.54482	0.25742	0.12018	0.18481	0.0256	0.04745
0.1131	0.08287	0.19046	0.11857	0.42605	0.52819	0.35437	0.29777	0.15989	0.49979	0.18558	0.14047	0.22144	0.10977	0.05823
0.06022	0.09513	0.16814	0.04484	0.45582	0.54648	0.35979	0.32301	0.22572	0.46941	0.2381	0.11343	0.18912	0.06421	0.06482
0.07055	0.05615	0.1809	0.12568	0.44726	0.46748	0.33027	0.29489	0.25606	0.53564	0.26567	0.12999	0.1435	0.0479	0.08753
0.07555	0.03286	0.14728	0.06473	0.48962	0.49257	0.35772	0.34907	0.24139	0.52349	0.20585	0.11092	0.14684	0.11136	0.07065
0.07683	0.10846	0.1282	0.17914	0.52521	0.48678	0.41029	0.37439	0.25497	0.52286	0.27482	0.14734	0.19446	0.12782	0.06295
0.07367	0.06694	0.18456	0.16671	0.53942	0.48507	0.41724	0.39908	0.1791	0.60449	0.2312	0.15432	0.09204	0.03864	0.02848
0.06822	0.16856	0.20949	0.11779	0.57396	0.57936	0.47814	0.36269	0.11298	0.61116	0.18875	0.21717	0.16046	0.152	0.08109
0.05188	0.05829	0.13356	0.17309	0.55993	0.47657	0.40266	0.30887	0.22754	0.63302	0.21608	0.15726	0.1656	0.14749	0.06639
0.05992	0.13307	0.13802	0.21325	0.56253	0.55015	0.39228	0.44234	0.15944	0.70434	0.23315	0.16459	0.16883	0.13152	0.0937
0.06939	0.11138	0.16761	0.14835	0.55222	0.54911	0.52678	0.38226	0.21146	0.69175	0.16137	0.17222	0.18609	0.16337	0.06531
0.05369	0.03848	0.17264	0.18994	0.55795	0.49453	0.45865	0.43509	0.24563	0.6781	0.18474	0.18823	0.23902	0.19064	0.03105
0.12102	0.16622	0.16564	0.20103	0.62753	0.53772	0.50736	0.34507	0.26706	0.64319	0.19059	0.21084	0.16311	0.15497	0.06227
0.06955	0.12797	0.17392	0.20138	0.6049	0.50894	0.54677	0.36576	0.36408	0.64404	0.23015	0.19408	0.14259	0.10089	0.03184
0.10717	0.07448	0.20199	0.22395	0.6508	0.59729	0.55559	0.39767	0.25149	0.70709	0.17262	0.2732	0.15582	0.1433	0.0787
0.09203	0.18059	0.14678	0.24838	0.59009	0.51713	0.57634	0.46029	0.25097	0.74825	0.14906	0.24248	0.19623	0.13	0.04825
0.12081	0.15112	0.14993	0.25395	0.66091	0.48903	0.6979	0.45286	0.29279	0.60862	0.14543	0.21874	0.15277	0.11458	0.04248
0.0885	0.15364	0.16323	0.22772	0.68005	0.57069	0.62334	0.43862	0.33159	0.64152	0.18976	0.28738	0.08688	0.17752	0.04535
0.13449	0.07379	0.12951	0.24546	0.6525	0.46387	0.58218	0.47035	0.19672	0.637	0.06378	0.28002	0.15484	0.14117	0.04861
0.10782	0.08195	0.17577	0.23845	0.72105	0.57109	0.55549	0.48899	0.33909	0.67159	0.11547	0.29595	0.14811	0.16079	0.03723
0.10458	0.08525	0.21194	0.28771	0.69093	0.5294	0.66313	0.51655	0.42551	0.72976	0.14396	0.30753	0.21068	0.07625	0.03662
0.02558	0.19187	0.147	0.32957	0.68576	0.52207	0.63654	0.50035	0.40706	0.74966	0.21681	0.31032	0.22324	0.13018	0.0193
0.08444	0.20047	0.11355	0.27084	0.63112	0.541	0.73173	0.51946	0.46688	0.72671	0.25056	0.34256	0.0995	0.10241	0.0257
0.07303	0.13036	0.19959	0.322	0.70335	0.49929	0.63759	0.55875	0.48837	0.73822	0.25622	0.32719	0.2	0.06209	0.04752
0.0892	0.21439	0.12978	0.33495	0.67373	0.54513	0.75989	0.50792	0.57917	0.76151	0.28393	0.29167	0.20958	0.11774	0.01272
0.13512	0.19002	0.15746	0.3292	0.7337	0.54712	0.81717	0.55468	0.57329	0.75908	0.2697	0.31821	0.20864	0.09711	0.03676
0.15746	0.19693	0.19438	0.35325	0.70609	0.5514	0.76499	0.63879	0.47225	0.75125	0.28638	0.30301	0.1463	0.07345	0.09651
0.10461	0.1618	0.15595	0.31467	0.74266	0.58238	0.80351	0.65416	0.61834	0.76008	0.3232	0.35453	0.19067	0.05775	0.03482
0.12484	0.06844	0.11381	0.26158	0.71648	0.6517	0.83227	0.60635	0.59413	0.75902	0.36296	0.35386	0.15306	0.0364	0.03866
0.05466	0.15373	0.13899	0.41838	0.72668	0.67954	0.78891	0.73036	0.59149	0.80549	0.37403	0.39155	0.14523	0.09367	0.04732
0.0448	0.18342	0.12268	0.32936	0.76872	0.68173	0.77644	0.75737	0.59377	0.83278	0.45352	0.38032	0.14009	0.06324	0.04016
0.13	0.0332	0.19161	0.31893	0.77171	0.69125	0.7982	0.70492	0.69328	0.76689	0.37033	0.36114	0.17648	0.05372	0.04229
0.13695	0.17313	0.175	0.34732	0.75302	0.77046	0.87836	0.6402	0.71058	0.90476	0.43645	0.3883	0.25789	0.01359	0.006
0.11007	0.25173	0.23943	0.3434	0.73877	0.83727	0.88904	0.75227	0.71436	0.76759	0.44399	0.43678	0.27103	0.09106	0.02484
0.10123	0.17092	0.23619	0.36986	0.8157	0.88436	0.9501	0.79263	0.82077	0.89913	0.48102	0.4364	0.31666	0.0615	0.03189
0.18087	0.16989	0.19619	0.35538	0.73391	0.8052	0.97166	0.86993	0.82509	0.89005	0.53349	0.41349	0.29694	0.06375	0.03451
0.01465	0.20422	0.19342	0.32771	0.79394	0.9103	0.99672	0.86821	0.89035	0.85377	0.51501	0.38681	0.23428	0.05278	0.00987
0.08679	0.26577	0.20476	0.37223	0.80957	0.93287	0.96193	0.89247	0.87728	0.87385	0.49002	0.43747	0.36739	0.01259	0.0822
0.09096	0.19983	0.28016	0.35469	0.80544	0.92288	0.96812	0.83636	1	0.99186	0.52727	0.42903	0.34194	0.04409	0.01996
0.01723	0.23354	0.28509	0.34364	0.7616	0.89305	0.92085	0.89072	0.96915	0.94313	0.62843	0.4168	0.32672	0.0511	0.01347
0.09489	0.26233	0.23592	0.37945	0.76373	0.97289	0.9665	0.94958	0.91089	1	0.55677	0.40164	0.40542	0.00504	0.05241
0.11363	0.23574	0.27491	0.3622	0.70288	0.97687	0.97185	0.99384	0.86153	0.89604	0.57625	0.44652	0.36463	0.0645	0.07049
0.07734	0.28099	0.35369	0.37061	0.73339	0.92974	1	0.97015	0.99652	0.97557	0.54023	0.4087	0.42269	0.14829	0.08548
0.05385	0.26019	0.28413	0.29879	0.66344	0.9801	0.93678	0.91804	0.92663	0.92377	0.49621	0.38173	0.44661	0.05347	0.08089
0.03089	0.26583	0.31103	0.31869	0.67518	0.97312	0.9793	0.90657	0.90948	0.89011	0.5452	0.39331	0.4588	0.15213	0.07931
0.06015	0.27864	0.27629	0.38811	0.68926	1	0.99557	0.90171	0.92127	0.8694	0.54304	0.42119	0.46328	0.08736	0.04438
0.03947	0.33457	0.3378	0.31179	0.74944	0.97685	0.97488	0.92675	0.88973	0.89856	0.56693	0.37563	0.50819	0.07857	0.07066
0.06283	0.27288	0.36506	0.37038	0.63218	0.92743	0.88483	0.85851	0.89963	0.9225	0.53391	0.37407	0.38264	0.19494	0.05803
0.10696	0.24052	0.35705	0.31904	0.60533	0.85415	0.83003	0.87824	0.9271	0.7976	0.55524	0.35445	0.40131	0.12063	0.05796
0.05592	0.33342	0.27966	0.32788	0.65195	0.83399	0.97071	0.84507	0.81877	0.73162	0.5174	0.3261	0.34216	0.09869	0.07676
0.0294	0.31229	0.36136	0.26911	0.49875	0.80235	0.75699	0.85894	0.96028	0.85091	0.48995	0.2992	0.39391	0.19544	0.05296
0.05594	0.34385	0.34364	0.26593	0.53753	0.90514	0.73709	0.87543	0.88098	0.71108	0.49336	0.3112	0.40055	0.15047	0.05218
0.07855	0.2399	0.3335	0.23334	0.54871	0.8588	0.76173	0.80243	0.97852	0.78656	0.48634	0.29831	0.50563	0.14501	0.08528
0.04543	0.26953	0.35656	0.29321	0.43684	0.82714	0.87139	0.82901	0.79345	0.82521	0.51619	0.28826	0.42213	0.18505	0.03195
0.05693	0.28924	0.38492	0.19699	0.47739	0.78841	0.74254	0.69653	0.87832	0.84902	0.46199	0.28071	0.3788	0.21523	0.06543
0.15101	0.30751	0.43603	0.258	0.40903	0.72009	0.67966	0.77524	0.87259	0.79442	0.39011	0.2796	0.37875	0.20607	0.06727
0.0268	0.27203	0.40629	0.27123	0.38397	0.68393	0.66872	0.67052	0.77923	0.72507	0.39595	0.13841	0.40922	0.20122	0.06411
0.08302	0.30534	0.44597	0.27327	0.35216	0.75699	0.63584	0.7752	0.85995	0.79811	0.41433	0.20637	0.45049	0.14599	0.01466
0.05221	0.28229	0.40909	0.20397	0.34221	0.72994	0.67407	0.60337	0.82913	0.8095	0.33804	0.22189	0.42209	0.19846	0.09872
0.0841	0.2496	0.39822	0.26152	0.3493	0.65655	0.65889	0.63613	0.83951	0.6488	0.40756	0.21734	0.38339	0.19326	0.08478
0.05932	0.23197	0.35359	0.18928	0.29428	0.58477	0.60977	0.65457	0.75518	0.66165	0.38526	0.1551	0.43653	0.1811	0.10819
0.05996	0.20797	0.39352	0.27677	0.2695	0.6718	0.5522	0.69539	0.75101	0.73682	0.35124	0.1797	0.36872	0.14295	0.06596
0.00341	0.35014	0.4394	0.20526	0.33754	0.5419	0.52863	0.63314	0.63643	0.59508	0.31837	0.18249	0.36493	0.13202	0.076
0.09012	0.25629	0.40659	0.20546	0.31976	0.55412	0.52019	0.64117	0.72922	0.72659	0.34625	0.18798	0.3508	0.24793	0.07691
0.05292	0.28414	0.4192	0.1966	0.20723	0.58114	0.56109	0.68438	0.80367	0.57926	0.24403	0.15187	0.35522	0.17281	0.12152
0.07829	0.30637	0.37485	0.19158	0.24266	0.59339	0.55378	0.5693	0.66918	0.64472	0.25897	0.11029	0.40178	0.26942	0.07084
0.05914	0.24681	0.37877	0.22592	0.22398	0.54672	0.45818	0.53448	0.61551	0.58051	0.26882	0.17126	0.35969	0.19229	0.03316
0.02921	0.30173	0.40747	0.18698	0.21526	0.53065	0.54381	0.51554	0.65591	0.65146	0.29525	0.19853	0.39695	0.18684	0.08729
0.04131	0.22509	0.37997	0.18725	0.24581	0.49929	0.52146	0.53139	0.68906	0.59269	0.29781	0.12251	0.43263	0.21019	0.08337
0.06652	0.22165	0.35383	0.20867	0.19084	0.44525	0.47032	0.53723	0.69154	0.5988	0.29818	0.11578	0.3764	0.20621	0.07055
0.03933	0.23988	0.36688	0.17467	0.21692	0.50576	0.47975	0.47684	0.62466	0.49481	0.24718	0.17228	0.43425	0.26899	0.07526
0.08687	0.22464	0.45149	0.21153	0.20678	0.48166	0.45135	0.51356	0.55543	0.58132	0.29547	0.10845	0.38796	0.1516	0.05251
0.05345	0.21838	0.38874	0.14021	0.23834	0.45164	0.45157	0.51666	0.57783	0.51357	0.22539	0.09653	0.34421	0.16136	0.07648
0.07184	0.35604	0.38763	0.1473	0.15654	0.39242	0.42132	0.46181	0.51197	0.53021	0.271	0.08747	0.37681	0.18351	0.09723
0.0534	0.19088	0.45017	0.18338	0.14008	0.42454	0.43751	0.43662	0.53177	0.55724	0.24742	0.15515	0.37806	0.21322	0.04256
0.00936	0.19112	0.39321	0.10672	0.21776	0.41045	0.41864	0.52092	0.5927	0.52886	0.23054	0.10371	0.41559	0.16432	0.09677
0.06401	0.35379	0.40982	0.19874	0.15931	0.35084	0.48094	0.47922	0.58224	0.52408	0.20345	0.14063	0.34935	0.2416	0.09078
0.04511	0.24052	0.38539	0.14935	0.14351	0.35762	0.39513	0.37714	0.48975	0.49778	0.18205	0.09415	0.37672	0.23205	0.11031
0.05382	0.27516	0.43633	0.17227	0.22047	0.46149	0.43312	0.29403	0.49711	0.42586	0.25336	0.15057	0.39413	0.17429	0.12556
0.08346	0.14992	0.39072	0.16415	0.18484	0.40676	0.42358	0.32883	0.50716	0.48337	0.25891	0.08945	0.33546	0.16976	0.05172
0.04732	0.22444	0.44945	0.21866	0.19039	0.27728	0.37385	0.45522	0.53965	0.47506	0.22298	0.11792	0.32386	0.22284	0.05784
0.0854	0.2691	0.39089	0.14458	0.15139	0.33533	0.32802	0.32007	0.45429	0.48142	0.18758	0.1274	0.44761	0.2273	0.11252
0.0334	0.22826	0.41644	0.19702	0.10259	0.2475	0.21717	0.42435	0.4615	0.51927	0.22846	0.12859	0.34506	0.24468	0.10232
0.08085	0.25351	0.39067	0.17578	0.19958	0.38154	0.3079	0.25866	0.43227	0.39981	0.189	0.08375	0.34246	0.22476	0.06312
0.05407	0.21563	0.3504	0.18688	0.21017	0.28315	0.35837	0.26564	0.42999	0.42127	0.22796	0.16872	0.33877	0.1737	0.10415
0.05523	0.28745	0.3607	0.16312	0.1216	0.34189	0.23937	0.23463	0.46457	0.35545	0.1566	0.08676	0.2801	0.15543	0.06077
0.12946	0.29798	0.3998	0.12328	0.15911	0.2673	0.27564	0.37523	0.41061	0.35768	0.12427	0.17935	0.37877	0.18191	0.0256
0.04033	0.25763	0.40529	0.09878	0.22405	0.28072	0.27924	0.26151	0.34609	0.37218	0.15479	0.08519	0.36617	0.19499	0.12354
0.06049	0.25624	0.40517	0.15207	0.19017	0.32488	0.18816	0.23895	0.32822	0.37048	0.10644	0.09882	0.3315	0.17058	0.06834
0.09531	0.27395	0.42165	0.16342	0.17216	0.23035	0.26052	0.25835	0.42102	0.39408	0.11961	0.13044	0.3383	0.16244	0.03178
0.05516	0.2623	0.39647	0.12231	0.14869	0.28927	0.22061	0.13887	0.40459	0.31464	0.17089	0.11956	0.35856	0.19558	0.05283
0.06449	0.30277	0.40991	0.10934	0.2235	0.12472	0.20791	0.19646	0.41006	0.34307	0.1002	0.1554	0.36362	0.13611	0.04649
0.09122	0.2057	0.43093	0.13326	0.20346	0.29216	0.16146	0.13454	0.2438	0.38358	0.09843	0.16739	0.37767	0.23705	0.11625
0.00942	0.28132	0.42126	0.13065	0.18269	0.20347	0.24359	0.13373	0.30056	0.29129	0.04876	0.15041	0.42427	0.21744	0.04724
0.04719	0.28729	0.43757	0.12955	0.13513	0.17044	0.19353	0.24008	0.36873	0.22056	0.09885	0.19425	0.37627	0.18683	0.08117
0.02267	0.32219	0.47682	0.12375	0.18171	0.13233	0.20602	0.14914	0.35074	0.27695	0.14305	0.20562	0.48256	0.13949	0.02584
0.02382	0.20126	0.39413	0.10529	0.14538	0.22192	0.13873	0.10739	0.26261	0.33948	0.16906	0.14753	0.44993	0.20408	0.14932
0.09484	0.29166	0.46269	0.14954	0.23083	0.24812	0.24712	0.19335	0.25524	0.26945	0.09801	0.11708	0.36503	0.20398	0.18222
0.10407	0.26843	0.46829	0.05754	0.23971	0.32519	0.25878	0.15315	0.269	0.25878	0.14417	0.19875	0.45451	0.20245	0.11106
0.09665	0.34813	0.44029	0.07228	0.21639	0.19428	0.27988	0.12832	0.38345	0.31475	0.15452	0.12755	0.47474	0.17992	0.14814
0.03859	0.31976	0.45661	0.11022	0.16262	0.2344	0.18413	0.143	0.30873	0.27365	0.12795	0.15569	0.42423	0.14892	0.09049
0.0423	0.38151	0.4669	0.03966	0.21224	0.24296	0.18749	0.21176	0.3087	0.3031	0.172	0.124	0.51459	0.1841	0.12645
0.06859	0.34104	0.45615	0.09939	0.20836	0.27264	0.21502	0.12322	0.22656	0.27121	0.13814	0.1657	0.49148	0.17607	0.10553
0.06837	0.34484	0.42086	0.08055	0.22372	0.25922	0.22841	0.13899	0.29298	0.32447	0.10595	0.12645	0.52555	0.11289	0.09244
0.08419	0.33796	0.48344	0.06534	0.17329	0.14203	0.1647	0.03364	0.29871	0.22895	0.07439	0.15402	0.47312	0.13562	0.07975
0.09816	0.3773	0.47268	0.06398	0.25186	0.21754	0.15946	0.11028	0.32328	0.18609	0.09745	0.20343	0.55623	0.1385	0.12941
0.06083	0.42192	0.4079	0.09479	0.21212	0.22945	0.23734	0.12738	0.33635	0.20967	0.14388	0.18102	0.40757	0.16765	0.11353
0.05866	0.38604	0.47816	0.06485	0.18321	0.19582	0.26334	0.15434	0.43341	0.33437	0.20114	0.16314	0.50167	0.1477	0.04784
0.07756	0.35731	0.49092	0.03176	0.19924	0.23232	0.18092	0.09363	0.29682	0.21506	0.16587	0.19025	0.45503	0.1703	0.13671
0.07387	0.45172	0.48153	0.05421	0.25991	0.17314	0.25274	0.12635	0.34122	0.16443	0.18105	0.15159	0.54531	0.14739	0.11234
0.07374	0.41103	0.44349	0.01501	0.21156	0.29138	0.23595	0.10886	0.30981	0.16673	0.12504	0.2464	0.44019	0.23737	0.13019
0.17912	0.39255	0.52163	0.12797	0.26452	0.28536	0.26425	0.19603	0.2706	0.20453	0.18894	0.20441	0.47489	0.18433	0.17707
0.12706	0.38759	0.50513	0.10702	0.19495	0.22994	0.22582	0.23318	0.33174	0.24544	0.1891	0.19941	0.50932	0.13204	0.13817
0.10814	0.5033	0.46527	0.06781	0.2265	0.21437	0.21756	0.15507	0.29325	0.33452	0.18246	0.20178	0.53438	0.2139	0.15727
0.1209	0.46896	0.53361	0.13198	0.24756	0.07646	0.24462	0.15768	0.32609	0.15725	0.14847	0.24666	0.60378	0.15252	0.19609
0.15447	0.39167	0.47902	0.20488	0.21843	0.18987	0.28535	0.26321	0.29492	0.207	0.22884	0.22873	0.50248	0.22129	0.12034
0.14782	0.43987	0.4667	0.23288	0.26222	0.29799	0.3022	0.13149	0.34309	0.29634	0.17052	0.26445	0.56687	0.19416	0.18009
0.18184	0.48818	0.5224	0.19356	0.21574	0.22221	0.29646	0.17782	0.2371	0.17479	0.19414	0.28186	0.55531	0.19831	0.10193
0.19015	0.424	0.42881	0.17809	0.26975	0.28503	0.26921	0.23503	0.28167	0.27804	0.19273	0.21135	0.57517	0.1318	0.15263
0.20622	0.38749	0.53746	0.2302	0.22179	0.21875	0.34187	0.29569	0.30878	0.25083	0.18733	0.24851	0.59303	0.13989	0.07731
0.13228	0.49934	0.51928	0.28825	0.22119	0.16404	0.29572	0.28692	0.35268	0.30598	0.23402	0.24105	0.54473	0.18134	0.15938
0.10074	0.45929	0.5365	0.2674	0.27191	0.1532	0.36952	0.23389	0.35965	0.26242	0.24014	0.25198	0.62959	0.21346	0.1477
0.17175	0.5265	0.52353	0.20652	0.24528	0.20137	0.23249	0.24667	0.3747	0.18908	0.23447	0.29523	0.58665	0.19983	0.09151
0.19724	0.4949	0.59867	0.18657	0.24813	0.23526	0.25605	0.30232	0.36323	0.28273	0.24755	0.29941	0.56033	0.25711	0.06368
0.20983	0.38107	0.46331	0.31974	0.27221	0.14358	0.31802	0.25392	0.41502	0.28823	0.20965	0.30055	0.56481	0.23086	0.05689
0.16639	0.53665	0.6734	0.27615	0.2364	0.17541	0.36015	0.27805	0.4551	0.41366	0.2439	0.31066	0.5855	0.20406	0.08572
0.12392	0.47729	0.55029	0.34692	0.14786	0.23087	0.25806	0.26034	0.4245	0.36198	0.27679	0.30464	0.58992	0.18273	0.02123
0.24079	0.52652	0.64464	0.29683	0.21894	0.37668	0.3391	0.23113	0.50438	0.3175	0.30674	0.3184	0.64518	0.25647	0.12273
0.09083	0.50025	0.73883	0.37021	0.32753	0.26048	0.28649	0.21424	0.4864	0.4811	0.24176	0.317	0.62881	0.20281	0.10486
0.24669	0.55687	0.67828	0.28399	0.21177	0.27346	0.29864	0.26306	0.57313	0.41845	0.21971	0.27732	0.68229	0.24994	0.11073
0.2549	0.44839	0.7651	0.32015	0.33251	0.31907	0.34559	0.27863	0.53721	0.47966	0.27997	0.2922	0.65238	0.2109	0.10596
0.22376	0.46351	0.81212	0.32419	0.34951	0.28777	0.3088	0.32629	0.55363	0.37866	0.33194	0.34896	0.78377	0.28031	0.1007
0.22151	0.51007	0.69116	0.3538	0.32905	0.37093	0.21066	0.30613	0.56016	0.44493	0.29001	0.33417	0.6455	0.16521	0.07749
0.19634	0.45831	0.78066	0.33636	0.28715	0.24605	0.24289	0.27029	0.61058	0.38634	0.32002	0.2864	0.7126	0.20355	0.05698
0.24666	0.47476	0.85138	0.38626	0.32641	0.36957	0.2316	0.33656	0.49536	0.34248	0.25374	0.32157	0.68923	0.27499	0.09373
0.24129	0.48189	0.82607	0.35977	0.37984	0.47231	0.28193	0.24979	0.69126	0.43231	0.28079	0.34363	0.76215	0.19559	0.13388
0.22385	0.48739	0.80974	0.3787	0.30723	0.31177	0.31849	0.32252	0.52504	0.36505	0.33033	0.3439	0.67625	0.18056	0.16515
0.22401	0.54896	0.88892	0.43602	0.37824	0.43668	0.19494	0.36721	0.48628	0.41806	0.31108	0.34062	0.56682	0.15753	0.13869
0.22794	0.44951	0.90652	0.42521	0.35839	0.47701	0.36441	0.37032	0.45671	0.38332	0.38933	0.33289	0.66772	0.12276	0.17397
0.185	0.54124	0.83423	0.41228	0.37268	0.46599	0.30106	0.28891	0.48573	0.45302	0.33296	0.33835	0.64611	0.13578	0.18612
0.27254	0.57769	0.86741	0.31895	0.42446	0.45887	0.23617	0.35351	0.54333	0.35086	0.38532	0.32498	0.52997	0.14173	0.1353
0.17246	0.5472	0.8425	0.30943	0.44909	0.43692	0.3304	0.34526	0.34395	0.42413	0.359	0.341	0.6226	0.05473	0.14414
0.23402	0.60191	0.87741	0.37068	0.3657	0.44143	0.19053	0.30532	0.44267	0.40713	0.36647	0.27732	0.54313	0.11862	0.23119
0.23408	0.5142	0.86445	0.28911	0.33995	0.44352	0.25232	0.30316	0.3905	0.38093	0.41401	0.29724	0.51874	0.1167	0.26075
0.17672	0.42648	1	0.33718	0.39637	0.48218	0.13214	0.3495	0.50984	0.26994	0.3906	0.34275	0.38032	0.14337	0.20263
0.25481	0.4357	0.98865	0.29837	0.41085	0.58126	0.19542	0.29339	0.47202	0.39223	0.39994	0.34573	0.37167	0.14726	0.25897
0.25541	0.57699	0.84656	0.27677	0.43519	0.56324	0.22145	0.26967	0.35737	0.34503	0.44	0.22806	0.43603	0.09815	0.28419
0.25197	0.54946	0.8139	0.23395	0.3689	0.48039	0.13659	0.27828	0.36378	0.39434	0.38234	0.35708	0.36264	0.2189	0.25419
0.18602	0.49724	0.92135	0.26713	0.35409	0.51889	0.25976	0.2766	0.30906	0.29761	0.38333	0.27868	0.41971	0.14084	0.28306
0.25158	0.47278	0.82553	0.25352	0.31831	0.54119	0.14693	0.32405	0.43028	0.31759	0.33336	0.32471	0.30127	0.10666	0.27488
0.24783	0.50187	0.8775	0.26351	0.40827	0.56137	0.152	0.38036	0.39929	0.33828	0.36788	0.27238	0.28225	0.19418	0.31507
0.23104	0.51813	0.89101	0.19945	0.31764	0.4801	0.14286	0.28841	0.35386	0.28389	0.39576	0.27764	0.15451	0.17496	0.27564
0.17551	0.52083	0.93616	0.15899	0.33426	0.62462	0.17084	0.27604	0.38249	0.30952	0.38654	0.28486	0.20007	0.20209	0.28574
0.19994	0.47112	0.93353	0.17899	0.30109	0.47099	0.18147	0.34294	0.32633	0.25085	0.3578	0.22393	0.16417	0.24381	0.35287
0.14098	0.56031	0.87531	0.13807	0.32667	0.53425	0.1992	0.37453	0.40732	0.17637	0.26814	0.32374	0.17812	0.15673	0.36976
0.2246	0.51923	0.89028	0.11594	0.26556	0.59496	0.23789	0.35776	0.37923	0.1463	0.30952	0.25168	0.09657	0.1879	0.33105
0.21771	0.50356	0.83335	0.14653	0.24131	0.49339	0.30903	0.25052	0.41679	0.14637	0.3334	0.30838	0.13863	0.21925	0.35348
0.13998	0.44063	0.84607	0.13357	0.24092	0.53581	0.23362	0.33487	0.3292	0.10861	0.34042	0.30756	0.04538	0.22483	0.3421
