6.04095E-6	1.84039E-5	2.08356E-6	1.66907E-5	2.86783E-5	2.11537E-5	3.28482E-6
7.37454E-6	1.37700E-5	1.23225E-5	3.14493E-5	3.61312E-5	7.35645E-6	6.92467E-6
7.45187E-6	5.78801E-6	1.34632E-5	1.84886E-5	2.09830E-5	2.36675E-5	4.69663E-6
1.98041E-5	3.64141E-5	1.38629E-5	3.82636E-5	2.92555E-5	5.33794E-5	2.58120E-5
1.81789E-5	2.08977E-5	3.40988E-5	3.60478E-5	4.38715E-5	3.24244E-5	1.34534E-5
2.83235E-5	2.14079E-5	3.78017E-5	5.64890E-5	7.42474E-5	6.42160E-5	7.46759E-6
1.75032E-5	1.55118E-5	8.31746E-6	3.50768E-5	1.70017E-5	1.37742E-5	8.91902E-6
6.03227E-7	2.56745E-5	1.63713E-5	3.91555E-5	2.73241E-5	2.81221E-5	1.71866E-6
8.75225E-6	3.21015E-5	4.04487E-5	6.19954E-5	8.08532E-5	4.19900E-5	9.37488E-6
1.74411E-6	3.01723E-5	3.66670E-5	3.83153E-5	8.76441E-5	7.28701E-5	1.79970E-5
3.32375E-6	1.16328E-5	5.67632E-5	1.43291E-4	1.60108E-4	4.90744E-5	1.34253E-5
2.15252E-5	2.57065E-5	4.01006E-5	8.29843E-5	6.62159E-5	5.09909E-5	1.67479E-5
3.37659E-6	2.60273E-5	4.92871E-5	5.44257E-5	5.37740E-5	4.18823E-5	7.16335E-6
1.27266E-5	3.06402E-5	4.75463E-5	3.38568E-5	7.23376E-5	4.95934E-5	2.98497E-5
1.90586E-5	1.97290E-5	5.08379E-5	1.32015E-4	1.45704E-4	4.75087E-5	2.16493E-5
2.13358E-5	2.35110E-5	5.90906E-5	5.13123E-5	2.57336E-5	4.29051E-5	8.54919E-6
1.69839E-5	4.04548E-5	1.57618E-5	2.04826E-5	2.45472E-5	4.20571E-5	3.83455E-6
1.75489E-5	1.76532E-5	1.99754E-5	3.43493E-5	5.28504E-5	2.90519E-5	2.80123E-5
2.27481E-5	2.14690E-5	4.17369E-5	2.92259E-5	6.17407E-5	5.01720E-5	9.73427E-6
2.73382E-5	4.11307E-5	3.23621E-5	8.42914E-5	1.15069E-4	1.75769E-5	1.49602E-5
1.45334E-5	2.14085E-5	5.01867E-5	8.20573E-5	3.29400E-5	2.96704E-5	1.08388E-5
1.29311E-5	4.42369E-5	3.65961E-5	5.28626E-5	7.38022E-5	4.73014E-5	1.60351E-5
9.27667E-6	2.53044E-5	3.75447E-5	4.19788E-5	5.10459E-5	5.00227E-5	3.21750E-6
8.60867E-6	2.54780E-5	4.69975E-5	8.83075E-5	9.78388E-5	2.79320E-5	1.00249E-5
7.33799E-6	7.57015E-6	2.45836E-5	6.00708E-5	3.57329E-5	3.21480E-5	2.28707E-5
9.09305E-6	2.35992E-5	2.32640E-5	1.94494E-5	1.74720E-5	2.74361E-5	2.66315E-6
1.08906E-5	3.17497E-5	3.00169E-5	2.73112E-5	6.14240E-5	4.67154E-5	1.11561E-5
1.12826E-5	2.22640E-5	5.11604E-5	4.75304E-5	8.14076E-5	3.74265E-5	8.14269E-6
1.49801E-5	2.71940E-5	2.73634E-5	1.52770E-4	1.57987E-4	4.70240E-5	1.31802E-5
1.30682E-5	1.80770E-5	3.31882E-5	5.62569E-5	5.71652E-5	1.51172E-5	1.20037E-5
3.27044E-5	3.73972E-5	3.42289E-5	6.00147E-5	6.34766E-5	1.13059E-5	1.64796E-5
3.20899E-5	1.23347E-5	2.97512E-5	4.96562E-5	7.29098E-5	4.30995E-5	2.35382E-5
2.79248E-5	2.04424E-5	2.26605E-5	1.11632E-4	9.66368E-5	6.09452E-6	1.64061E-5
1.23235E-5	1.09382E-5	1.35391E-5	4.38055E-5	4.42312E-5	3.15032E-5	1.97480E-5
7.37511E-6	5.60211E-6	2.57589E-5	2.36513E-5	3.07043E-5	3.02011E-5	1.64554E-5
4.22285E-6	2.10831E-5	2.08897E-5	3.87348E-5	1.29783E-5	1.02986E-5	2.92466E-5
5.08131E-7	1.05724E-5	9.94161E-6	1.58353E-5	1.74597E-5	2.01831E-5	6.56557E-6
1.66250E-6	1.36780E-5	1.74546E-5	4.68977E-5	2.31684E-5	4.15574E-6	3.59281E-6
7.25918E-6	1.28840E-5	1.88890E-5	2.58493E-5	2.57560E-5	7.56117E-6	1.32363E-5
3.33385E-6	1.14062E-5	1.62989E-5	3.04456E-5	2.97994E-5	2.69865E-5	6.89214E-6
1.51424E-6	1.31488E-5	6.38716E-6	1.87256E-5	3.58433E-5	2.81129E-5	7.87065E-6
8.54877E-6	3.70387E-5	3.76019E-5	1.26105E-4	7.25524E-5	5.87091E-5	2.55468E-5
1.10777E-5	1.82993E-5	1.79854E-5	6.42478E-5	3.86575E-5	5.04072E-5	4.93344E-6
8.44396E-6	1.16421E-5	2.04046E-5	3.50155E-5	4.59808E-5	1.10369E-5	6.91906E-6
1.18715E-5	2.79403E-5	4.65596E-5	3.44127E-5	8.60328E-5	4.90361E-5	1.95043E-5
1.04338E-5	9.78706E-6	2.60299E-5	3.50600E-5	8.32888E-5	6.86247E-5	1.70982E-5
5.87482E-6	1.15251E-5	4.87631E-5	1.72262E-4	8.75092E-5	2.37778E-5	2.07955E-5
6.40894E-6	2.42426E-5	3.14884E-5	7.32241E-5	6.13600E-5	3.42175E-5	1.50208E-5
1.18514E-5	1.91006E-5	3.71327E-5	4.80515E-5	5.52100E-5	4.05614E-5	8.70700E-6
1.83575E-5	2.45693E-5	4.35435E-5	4.92820E-5	8.98201E-5	5.88418E-5	1.14702E-5
2.46326E-5	6.35531E-6	3.08153E-5	1.22652E-4	1.61905E-4	5.76879E-5	1.68005E-5
1.06052E-5	2.60301E-5	2.85253E-5	4.59496E-5	2.07021E-5	3.54818E-5	1.50729E-5
1.72245E-5	3.81952E-6	1.58533E-5	3.69308E-5	2.04298E-5	5.78089E-6	1.79257E-5
1.88063E-5	3.09762E-5	4.18891E-5	4.91802E-5	6.01397E-5	3.42706E-5	1.75432E-5
2.93129E-5	1.10868E-5	1.87198E-5	4.47311E-5	9.73743E-5	6.86454E-5	1.55440E-5
2.92708E-5	1.72020E-5	2.17462E-5	1.14381E-4	1.39232E-5	4.84337E-5	1.09196E-5
6.36992E-6	1.65597E-5	3.56415E-5	5.34935E-5	6.79038E-5	3.36125E-5	1.74516E-5
1.27062E-5	2.50805E-5	1.51842E-5	4.50081E-5	5.13174E-5	3.92513E-5	3.28511E-5
2.46253E-5	3.23473E-5	3.67485E-5	3.39485E-5	7.69101E-5	3.31113E-5	5.05291E-6
1.10515E-5	1.86350E-5	6.04483E-6	9.47454E-5	3.52920E-5	5.96997E-5	1.92557E-5
2.77478E-5	1.85322E-5	1.99767E-5	5.73036E-5	3.58003E-5	4.96433E-5	2.00454E-5
1.84241E-5	4.49769E-5	4.93408E-5	1.04926E-4	6.84896E-5	4.09580E-5	1.03224E-5
1.16378E-5	5.70990E-5	1.14738E-4	1.55030E-4	2.20679E-4	1.05692E-4	1.68108E-5
2.04668E-5	6.28862E-5	1.21274E-4	1.01095E-4	2.93601E-4	1.46567E-4	2.21556E-5
6.99784E-6	2.85891E-5	6.65764E-5	2.47741E-4	9.06322E-5	7.59201E-5	1.55865E-5
1.39571E-5	2.07410E-5	7.07899E-5	8.74427E-5	8.89723E-5	5.47000E-5	8.93692E-6
2.04493E-5	2.06668E-5	2.82434E-5	4.39678E-5	3.42059E-5	6.16734E-5	1.26930E-5
3.36014E-5	2.29258E-5	1.70424E-5	4.34849E-5	7.35622E-6	3.56605E-5	4.38568E-5
4.06850E-5	1.76332E-5	3.76552E-5	8.35785E-6	3.37038E-5	2.94349E-5	2.76365E-5
6.72562E-6	2.93925E-5	1.50256E-5	4.53064E-5	2.28260E-5	4.08205E-5	4.04489E-5
4.52416E-5	8.08487E-5	1.28912E-4	2.37886E-4	7.05272E-5	1.03134E-4	3.68217E-5
5.60145E-5	2.23693E-4	4.72342E-4	5.00326E-4	6.39585E-4	3.94400E-4	5.76763E-5
8.79107E-5	2.41834E-4	3.80838E-4	3.78433E-4	6.70953E-4	5.61943E-4	6.93372E-5
2.45333E-5	1.35875E-4	2.86374E-4	6.77376E-4	5.98583E-4	3.27015E-4	3.45634E-5
9.79242E-6	1.31792E-5	5.24854E-5	1.51528E-4	1.12724E-4	5.45802E-5	1.17132E-5
